datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-30 23:29:18,1782534,957.000,-3255.000,7623.000,-572.000,-135.000,-191.000,0.000,0.000,0
2026-01-30 23:29:18,1782574,1190.000,-2935.000,7971.000,353.000,-215.000,-470.000,0.000,0.000,0
2026-01-30 23:29:18,1782614,1133.000,-2822.000,7810.000,355.000,-1.000,-390.000,0.000,0.000,0
2026-01-30 23:29:18,1782654,1128.000,-2897.000,7866.000,233.000,121.000,-180.000,0.000,0.000,0
2026-01-30 23:29:18,1782694,1186.000,-2505.000,7851.000,236.000,5.000,-44.000,0.000,0.000,0
2026-01-30 23:29:18,1782734,1097.000,-2752.000,7883.000,72.000,-43.000,-50.000,0.000,0.000,0
2026-01-30 23:29:18,1782774,1092.000,-2854.000,7821.000,-105.000,-62.000,-57.000,0.000,0.000,0
2026-01-30 23:29:18,1782814,1082.000,-2897.000,7916.000,-172.000,-139.000,-35.000,0.000,0.000,0
2026-01-30 23:29:18,1782854,1142.000,-2728.000,7774.000,23.000,-134.000,-68.000,0.000,0.000,0
2026-01-30 23:29:18,1782894,1075.000,-2795.000,7943.000,32.000,-75.000,2.000,0.000,0.000,0
2026-01-30 23:29:18,1782934,1159.000,-2819.000,7795.000,-191.000,5.000,-34.000,0.000,0.000,0
2026-01-30 23:29:18,1782974,1173.000,-2800.000,7874.000,-27.000,15.000,-9.000,0.000,0.000,0
2026-01-30 23:29:18,1783014,1016.000,-2948.000,7951.000,31.000,212.000,142.000,0.000,0.000,0
2026-01-30 23:29:18,1783054,1018.000,-2907.000,8031.000,257.000,7.000,54.000,0.000,0.000,0
2026-01-30 23:29:18,1783094,1036.000,-2939.000,8001.000,766.000,-133.000,-53.000,0.000,0.000,0
2026-01-30 23:29:18,1783134,1076.000,-2800.000,8000.000,857.000,-424.000,-70.000,0.000,0.000,0
2026-01-30 23:29:18,1783174,1157.000,-2727.000,7874.000,857.000,-480.000,-152.000,0.000,0.000,0
2026-01-30 23:29:19,1783214,1191.000,-2416.000,7885.000,231.000,-121.000,168.000,0.000,0.000,0
2026-01-30 23:29:19,1783254,1368.000,-2390.000,7984.000,-316.000,11.000,303.000,0.000,0.000,0
2026-01-30 23:29:19,1783294,987.000,-2669.000,7936.000,-751.000,223.000,401.000,0.000,0.000,0
2026-01-30 23:29:19,1783334,1142.000,-2830.000,7858.000,-334.000,29.000,43.000,0.000,0.000,0
2026-01-30 23:29:19,1783374,1168.000,-2699.000,7946.000,190.000,55.000,-120.000,0.000,0.000,0
2026-01-30 23:29:19,1783414,1174.000,-2610.000,7936.000,172.000,29.000,-130.000,0.000,0.000,0
2026-01-30 23:29:19,1783454,1139.000,-2678.000,7979.000,-103.000,-19.000,-35.000,0.000,0.000,0
2026-01-30 23:29:19,1783495,1186.000,-2642.000,7882.000,-39.000,-53.000,-35.000,0.000,0.000,0
2026-01-30 23:29:19,1783535,1166.000,-2602.000,7989.000,-8.000,-42.000,-54.000,0.000,0.000,0
2026-01-30 23:29:19,1783582,1259.000,-2584.000,7992.000,-99.000,-19.000,-66.000,0.000,0.000,0
2026-01-30 23:29:19,1783614,1308.000,-2635.000,7904.000,-218.000,22.000,-47.000,0.000,0.000,0
2026-01-30 23:29:19,1783664,1139.000,-2694.000,7908.000,-136.000,118.000,2.000,0.000,0.000,0
2026-01-30 23:29:19,1783694,1214.000,-2617.000,7990.000,-49.000,134.000,-26.000,0.000,0.000,0
2026-01-30 23:29:19,1783734,1009.000,-2710.000,7897.000,-92.000,51.000,59.000,0.000,0.000,0
2026-01-30 23:29:19,1783774,1244.000,-2650.000,7872.000,-276.000,-117.000,81.000,0.000,0.000,0
2026-01-30 23:29:19,1783814,1286.000,-2675.000,7639.000,-52.000,-39.000,83.000,0.000,0.000,0
2026-01-30 23:29:19,1783854,1288.000,-2631.000,7342.000,336.000,18.000,176.000,0.000,0.000,0
2026-01-30 23:29:19,1783894,1837.000,-2238.000,6898.000,599.000,-224.000,726.000,0.000,0.000,0
2026-01-30 23:29:19,1783934,2742.000,-3283.000,5852.000,866.000,-664.000,2278.000,0.000,0.000,0
2026-01-30 23:29:19,1783974,2788.000,-1931.000,5319.000,4986.000,-429.000,3376.000,0.000,0.000,0
2026-01-30 23:29:19,1784014,3326.000,-702.000,6447.000,5375.000,-1591.000,4202.000,0.000,0.000,0
2026-01-30 23:29:19,1784054,2737.000,-772.000,6087.000,5212.000,-2652.000,6064.000,0.000,0.000,0
2026-01-30 23:29:19,1784094,2725.000,-749.000,5947.000,5694.000,-3320.000,8149.000,0.000,0.000,0
2026-01-30 23:29:19,1784134,2884.000,-1066.000,5881.000,7891.000,-3555.000,10382.000,0.000,0.000,0
