datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 00:14:40,1391734,-970.000,-1609.000,8160.000,-785.000,156.000,8.000,0.000,0.000,0
2026-01-31 00:14:40,1391774,-1164.000,-1077.000,8179.000,175.000,-19.000,200.000,0.000,0.000,0
2026-01-31 00:14:41,1391816,-1230.000,-1032.000,8077.000,-98.000,102.000,254.000,0.000,0.000,1
2026-01-31 00:14:41,1391854,-1101.000,-1212.000,8251.000,-157.000,65.000,430.000,0.000,0.000,1
2026-01-31 00:14:41,1391894,-1092.000,-1013.000,8236.000,-184.000,108.000,460.000,0.000,0.000,1
2026-01-31 00:14:41,1391934,-1156.000,-1288.000,8216.000,-274.000,101.000,466.000,0.000,0.000,0
2026-01-31 00:14:41,1391974,-1256.000,-1129.000,8216.000,-41.000,9.000,392.000,0.000,0.000,0
2026-01-31 00:14:41,1392014,-1279.000,-1169.000,8160.000,-25.000,-98.000,241.000,0.000,0.000,0
2026-01-31 00:14:41,1392054,-1311.000,-1212.000,8096.000,-4.000,-20.000,196.000,0.000,0.000,0
2026-01-31 00:14:41,1392094,-1421.000,-1201.000,8079.000,68.000,-50.000,257.000,0.000,0.000,0
2026-01-31 00:14:41,1392134,-1044.000,-1193.000,7843.000,345.000,-92.000,297.000,0.000,0.000,0
2026-01-31 00:14:41,1392174,-1413.000,-1626.000,7345.000,1115.000,-27.000,329.000,0.000,0.000,0
2026-01-31 00:14:41,1392214,-1408.000,-2801.000,6279.000,3715.000,-12.000,317.000,0.000,0.000,0
2026-01-31 00:14:41,1392254,-1488.000,-2617.000,4956.000,9552.000,206.000,409.000,0.000,0.000,0
2026-01-31 00:14:41,1392294,-1004.000,-844.000,4064.000,17873.000,475.000,712.000,0.000,0.000,0
2026-01-31 00:14:41,1392334,-1602.000,4151.000,3717.000,25190.000,1036.000,746.000,0.000,0.000,0
2026-01-31 00:14:41,1392374,-1735.000,9733.000,2388.000,27853.000,1426.000,-130.000,0.000,0.000,0
2026-01-31 00:14:41,1392414,-3630.000,8672.000,75.000,27146.000,2667.000,-2085.000,0.000,0.000,0
2026-01-31 00:14:41,1392454,-4650.000,11835.000,-2456.000,29235.000,2320.000,-3089.000,0.000,0.000,0
2026-01-31 00:14:41,1392494,-5152.000,11744.000,-3110.000,23363.000,1629.000,-3436.000,0.000,0.000,0
2026-01-31 00:14:41,1392534,-3933.000,8947.000,-3542.000,15892.000,778.000,-3334.000,0.000,0.000,0
2026-01-31 00:14:41,1392574,-4479.000,7462.000,-4259.000,10943.000,336.000,-2790.000,0.000,0.000,0
2026-01-31 00:14:41,1392614,-4573.000,7371.000,-4385.000,4857.000,-603.000,-1522.000,0.000,0.000,0
2026-01-31 00:14:41,1392654,-4730.000,5553.000,-4399.000,1447.000,-1235.000,-470.000,0.000,0.000,0
2026-01-31 00:14:41,1392694,-4859.000,4779.000,-4978.000,741.000,-1784.000,221.000,0.000,0.000,0
2026-01-31 00:14:41,1392734,-4495.000,4988.000,-4543.000,557.000,-2323.000,705.000,0.000,0.000,0
2026-01-31 00:14:41,1392774,-4233.000,4580.000,-5844.000,981.000,-2479.000,713.000,0.000,0.000,0
2026-01-31 00:14:42,1392814,-3977.000,4591.000,-5896.000,3611.000,-2355.000,729.000,0.000,0.000,1
2026-01-31 00:14:42,1392854,-2879.000,4832.000,-5257.000,4676.000,-1801.000,1171.000,0.000,0.000,1
2026-01-31 00:14:42,1392894,-2691.000,4602.000,-5238.000,6217.000,-1471.000,1883.000,0.000,0.000,1
2026-01-31 00:14:42,1392934,-3176.000,3590.000,-5473.000,5033.000,-1944.000,2305.000,0.000,0.000,0
2026-01-31 00:14:42,1392974,-3034.000,4589.000,-4858.000,4100.000,-1853.000,2384.000,0.000,0.000,0
2026-01-31 00:14:42,1393014,-3386.000,4554.000,-5564.000,1856.000,-1636.000,1911.000,0.000,0.000,0
2026-01-31 00:14:42,1393054,-3492.000,4790.000,-6143.000,1237.000,-1337.000,1399.000,0.000,0.000,0
2026-01-31 00:14:42,1393094,-3093.000,5546.000,-6059.000,-1043.000,-1145.000,1314.000,0.000,0.000,0
2026-01-31 00:14:42,1393134,-2731.000,5184.000,-5073.000,-1983.000,-1161.000,1512.000,0.000,0.000,0
2026-01-31 00:14:42,1393174,-3340.000,5008.000,-4745.000,-1989.000,-1317.000,1608.000,0.000,0.000,0
2026-01-31 00:14:42,1393214,-3678.000,5077.000,-4345.000,-1480.000,-1348.000,1626.000,0.000,0.000,0
2026-01-31 00:14:42,1393254,-3576.000,4984.000,-4014.000,-1965.000,-1418.000,1628.000,0.000,0.000,0
2026-01-31 00:14:42,1393294,-3448.000,4639.000,-3897.000,-978.000,-1155.000,1360.000,0.000,0.000,0
2026-01-31 00:14:42,1393334,-3832.000,5137.000,-3945.000,-85.000,-882.000,1114.000,0.000,0.000,0
2026-01-31 00:14:42,1393374,-4073.000,5226.000,-3900.000,278.000,-996.000,930.000,0.000,0.000,0
2026-01-31 00:14:42,1393416,-4211.000,5165.000,-3860.000,662.000,-1189.000,520.000,0.000,0.000,0
2026-01-31 00:14:42,1393454,-4662.000,5491.000,-4431.000,941.000,-1299.000,174.000,0.000,0.000,0
2026-01-31 00:14:42,1393494,-4587.000,5403.000,-4981.000,740.000,-1459.000,161.000,0.000,0.000,0
