datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 03:59:05,83374,-1184.000,-4705.000,6969.000,823.000,-69.000,433.000,0.000,0.000,1
2026-01-31 03:59:05,83414,-1089.000,-4890.000,7125.000,-162.000,-212.000,397.000,0.000,0.000,1
2026-01-31 03:59:05,83455,-1047.000,-4795.000,6880.000,-22.000,-619.000,50.000,0.000,0.000,1
2026-01-31 03:59:05,83495,-979.000,-4675.000,6850.000,642.000,-545.000,-101.000,0.000,0.000,1
2026-01-31 03:59:05,83534,-1017.000,-4587.000,6922.000,642.000,-5.000,178.000,0.000,0.000,1
2026-01-31 03:59:05,83574,-978.000,-4629.000,6963.000,1009.000,-21.000,461.000,0.000,0.000,1
2026-01-31 03:59:05,83614,-929.000,-4510.000,7095.000,1541.000,-198.000,225.000,0.000,0.000,1
2026-01-31 03:59:05,83654,-898.000,-4131.000,7294.000,1628.000,-674.000,231.000,0.000,0.000,1
2026-01-31 03:59:05,83694,-881.000,-4176.000,7186.000,1094.000,-779.000,357.000,0.000,0.000,1
2026-01-31 03:59:05,83734,-826.000,-4143.000,7364.000,-49.000,-494.000,266.000,0.000,0.000,1
2026-01-31 03:59:05,83774,-834.000,-4252.000,7277.000,-236.000,-287.000,160.000,0.000,0.000,1
2026-01-31 03:59:05,83814,-864.000,-4408.000,7059.000,857.000,-76.000,80.000,0.000,0.000,1
2026-01-31 03:59:05,83854,-1038.000,-4733.000,6934.000,1111.000,-313.000,611.000,0.000,0.000,1
2026-01-31 03:59:05,83894,-1169.000,-5215.000,7211.000,1752.000,395.000,-761.000,0.000,0.000,1
2026-01-31 03:59:05,83934,-1030.000,-4150.000,7663.000,2320.000,-275.000,-1882.000,0.000,0.000,1
2026-01-31 03:59:06,83974,-532.000,-4469.000,7414.000,1448.000,-1553.000,-1292.000,0.000,0.000,1
2026-01-31 03:59:06,84014,-136.000,-4876.000,7461.000,2027.000,-1585.000,-1785.000,0.000,0.000,1
2026-01-31 03:59:06,84054,128.000,-4408.000,8005.000,3777.000,-1758.000,-2521.000,0.000,0.000,1
2026-01-31 03:59:06,84094,608.000,-4095.000,8212.000,4751.000,-2573.000,-2690.000,0.000,0.000,1
2026-01-31 03:59:06,84134,1671.000,-3040.000,8236.000,4845.000,-2871.000,-4043.000,0.000,0.000,1
2026-01-31 03:59:06,84174,1613.000,-2186.000,8295.000,4064.000,-2819.000,-3985.000,0.000,0.000,1
2026-01-31 03:59:06,84214,2025.000,-2294.000,8150.000,5123.000,-3444.000,-3393.000,0.000,0.000,1
2026-01-31 03:59:06,84254,2380.000,-287.000,7700.000,4917.000,-3708.000,-4810.000,0.000,0.000,1
2026-01-31 03:59:06,84294,2885.000,418.000,7144.000,2787.000,-2706.000,-4552.000,0.000,0.000,1
2026-01-31 03:59:06,84334,2513.000,1011.000,7272.000,-496.000,-946.000,-4408.000,0.000,0.000,1
2026-01-31 03:59:06,84374,2019.000,617.000,7601.000,-1720.000,666.000,-3051.000,0.000,0.000,1
2026-01-31 03:59:06,84414,1708.000,1035.000,8276.000,-1309.000,1344.000,-3776.000,0.000,0.000,1
2026-01-31 03:59:06,84454,1374.000,1164.000,8759.000,-1166.000,1215.000,-1889.000,0.000,0.000,1
2026-01-31 03:59:06,84494,1187.000,274.000,9128.000,-287.000,334.000,88.000,0.000,0.000,1
2026-01-31 03:59:06,84534,932.000,-164.000,8848.000,441.000,-1730.000,83.000,0.000,0.000,1
2026-01-31 03:59:06,84574,1473.000,829.000,8050.000,126.000,-2076.000,-1524.000,0.000,0.000,1
2026-01-31 03:59:06,84614,1287.000,2665.000,8008.000,1220.000,33.000,818.000,0.000,0.000,1
2026-01-31 03:59:06,84654,874.000,692.000,9202.000,-939.000,1664.000,3027.000,0.000,0.000,1
2026-01-31 03:59:06,84694,-22.000,-647.000,9223.000,-840.000,411.000,2276.000,0.000,0.000,1
2026-01-31 03:59:06,84734,1308.000,653.000,8907.000,-1533.000,-662.000,-1245.000,0.000,0.000,1
2026-01-31 03:59:06,84774,2235.000,2298.000,7850.000,-1798.000,-322.000,245.000,0.000,0.000,1
2026-01-31 03:59:06,84814,1760.000,-1831.000,7288.000,-1171.000,1964.000,4297.000,0.000,0.000,1
2026-01-31 03:59:06,84854,1476.000,-4133.000,8108.000,-5094.000,3386.000,1701.000,0.000,0.000,1
2026-01-31 03:59:06,84894,1408.000,-1926.000,10520.000,1574.000,859.000,-1580.000,0.000,0.000,1
2026-01-31 03:59:06,84934,2041.000,-107.000,9989.000,2615.000,-4458.000,-1063.000,0.000,0.000,1
2026-01-31 03:59:07,84974,2141.000,-148.000,8035.000,3528.000,-8468.000,-120.000,0.000,0.000,1
2026-01-31 03:59:07,85014,3450.000,-89.000,5190.000,2425.000,-1922.000,992.000,0.000,0.000,1
2026-01-31 03:59:07,85054,3458.000,-396.000,6578.000,827.000,2142.000,1019.000,0.000,0.000,1
2026-01-31 03:59:07,85097,3279.000,-793.000,5315.000,3221.000,-1636.000,225.000,0.000,0.000,1
2026-01-31 03:59:07,85134,3560.000,1634.000,4028.000,5404.000,-1644.000,-854.000,0.000,0.000,1
2026-01-31 03:59:07,85174,1551.000,1940.000,4879.000,6281.000,1231.000,1904.000,0.000,0.000,1
2026-01-31 03:59:07,85214,1530.000,3989.000,11751.000,17797.000,990.000,4893.000,0.000,0.000,1
2026-01-31 03:59:07,85254,1947.000,2078.000,9776.000,2789.000,-5303.000,3452.000,0.000,0.000,1
2026-01-31 03:59:07,85294,2752.000,1795.000,6560.000,3724.000,-8225.000,2192.000,0.000,0.000,1
2026-01-31 03:59:07,85334,3696.000,95.000,5100.000,1078.000,-7129.000,-734.000,0.000,0.000,1
2026-01-31 03:59:07,85374,3924.000,3135.000,6320.000,2749.000,-1535.000,-6511.000,0.000,0.000,1
2026-01-31 03:59:07,85414,4158.000,4980.000,6955.000,1493.000,2058.000,-7717.000,0.000,0.000,1
2026-01-31 03:59:07,85454,5765.000,13678.000,6632.000,13288.000,2830.000,-540.000,0.000,0.000,1
2026-01-31 03:59:07,85494,4227.000,3378.000,5884.000,-4569.000,4441.000,7355.000,0.000,0.000,1
2026-01-31 03:59:07,85534,5243.000,705.000,7302.000,-6517.000,2861.000,2374.000,0.000,0.000,1
2026-01-31 03:59:07,85574,3937.000,3514.000,7683.000,-4989.000,1833.000,-6095.000,0.000,0.000,1
2026-01-31 03:59:07,85614,3883.000,8058.000,7410.000,-4096.000,1648.000,-2525.000,0.000,0.000,1
2026-01-31 03:59:07,85654,3231.000,4094.000,8145.000,-2429.000,1379.000,4941.000,0.000,0.000,1
