datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 13:44:32,7978854,2522.000,-1091.000,8146.000,1518.000,-37.000,-497.000,0.000,0.000,1
2026-01-31 13:44:32,7978894,2125.000,-2471.000,7720.000,-59.000,154.000,-41.000,0.000,0.000,1
2026-01-31 13:44:32,7978934,2129.000,-2295.000,7865.000,274.000,148.000,60.000,0.000,0.000,1
2026-01-31 13:44:32,7978974,2150.000,-1920.000,7881.000,270.000,37.000,121.000,0.000,0.000,1
2026-01-31 13:44:32,7979014,2293.000,-1968.000,7865.000,-157.000,-6.000,29.000,0.000,0.000,1
2026-01-31 13:44:33,7979054,2147.000,-1957.000,7871.000,54.000,129.000,57.000,0.000,0.000,1
2026-01-31 13:44:33,7979094,2150.000,-2077.000,7818.000,47.000,23.000,-24.000,0.000,0.000,1
2026-01-31 13:44:33,7979134,2150.000,-1805.000,7798.000,168.000,-31.000,-72.000,0.000,0.000,1
2026-01-31 13:44:33,7979174,2243.000,-2096.000,7850.000,-18.000,-135.000,-169.000,0.000,0.000,1
2026-01-31 13:44:33,7979214,2297.000,-1891.000,7793.000,222.000,-56.000,-130.000,0.000,0.000,1
2026-01-31 13:44:33,7979254,2120.000,-1936.000,7906.000,-14.000,-62.000,-124.000,0.000,0.000,1
2026-01-31 13:44:33,7979294,2304.000,-2000.000,7860.000,121.000,-41.000,-130.000,0.000,0.000,1
2026-01-31 13:44:33,7979334,2264.000,-1955.000,7926.000,-1.000,-8.000,-73.000,0.000,0.000,1
2026-01-31 13:44:33,7979374,2289.000,-1854.000,7936.000,-2.000,-24.000,-99.000,0.000,0.000,1
2026-01-31 13:44:33,7979414,2388.000,-1904.000,7809.000,-48.000,-34.000,-93.000,0.000,0.000,1
2026-01-31 13:44:33,7979454,2282.000,-1939.000,7759.000,-12.000,3.000,12.000,0.000,0.000,1
2026-01-31 13:44:33,7979494,2222.000,-1890.000,7770.000,-10.000,-74.000,-8.000,0.000,0.000,1
2026-01-31 13:44:33,7979534,2331.000,-2032.000,7794.000,37.000,-129.000,9.000,0.000,0.000,1
2026-01-31 13:44:33,7979574,2264.000,-1740.000,7867.000,66.000,-129.000,30.000,0.000,0.000,1
2026-01-31 13:44:33,7979614,2420.000,-2140.000,8004.000,-74.000,-75.000,-4.000,0.000,0.000,1
2026-01-31 13:44:33,7979654,2457.000,-1875.000,7758.000,-2648.000,383.000,401.000,0.000,0.000,1
2026-01-31 13:44:33,7979694,2158.000,-2471.000,7598.000,-3724.000,521.000,557.000,0.000,0.000,1
2026-01-31 13:44:33,7979734,2148.000,-3853.000,7460.000,-3192.000,338.000,607.000,0.000,0.000,1
2026-01-31 13:44:33,7979774,1915.000,-2885.000,7574.000,-793.000,-186.000,641.000,0.000,0.000,1
