datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-30 21:49:24,1099004,-1083.000,-3632.000,7771.000,-320.000,-154.000,-21.000,NA,0.000,0
2026-01-30 21:49:24,1099044,-1267.000,-4303.000,7534.000,-588.000,-324.000,-197.000,NA,0.000,0
2026-01-30 21:49:24,1099084,-1298.000,-3285.000,7393.000,382.000,87.000,-125.000,NA,0.000,0
2026-01-30 21:49:24,1099124,-1303.000,-3901.000,7416.000,-284.000,-107.000,-48.000,NA,0.000,0
2026-01-30 21:49:24,1099164,-1249.000,-4060.000,7492.000,44.000,-141.000,-70.000,NA,0.000,0
2026-01-30 21:49:24,1099204,-1294.000,-3829.000,7445.000,104.000,-138.000,-118.000,NA,0.000,0
2026-01-30 21:49:24,1099244,-1293.000,-4089.000,7305.000,-304.000,-133.000,-65.000,NA,0.000,0
2026-01-30 21:49:25,1099284,-1434.000,-4231.000,7245.000,-142.000,-34.000,-35.000,NA,0.000,0
2026-01-30 21:49:25,1099324,-1411.000,-4181.000,7236.000,-40.000,-34.000,-64.000,NA,0.000,0
2026-01-30 21:49:25,1099364,-1382.000,-4449.000,7143.000,-352.000,-37.000,21.000,NA,0.000,0
2026-01-30 21:49:25,1099404,-1576.000,-4370.000,7189.000,-75.000,41.000,21.000,NA,0.000,0
2026-01-30 21:49:25,1099444,-1493.000,-4386.000,7083.000,-22.000,-154.000,-168.000,NA,0.000,0
2026-01-30 21:49:25,1099484,-1384.000,-4291.000,7100.000,144.000,-134.000,-123.000,NA,0.000,0
2026-01-30 21:49:25,1099524,-1315.000,-4336.000,7169.000,73.000,-28.000,8.000,NA,0.000,0
2026-01-30 21:49:25,1099564,-1383.000,-4437.000,7100.000,378.000,80.000,-8.000,NA,0.000,0
2026-01-30 21:49:25,1099604,-1434.000,-4210.000,7053.000,767.000,116.000,-138.000,NA,0.000,0
2026-01-30 21:49:25,1099644,-1398.000,-4162.000,7140.000,1159.000,317.000,-176.000,NA,0.000,0
