datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-30 21:39:26,500844,-703.000,-3690.000,7518.000,-59.000,-43.000,860.000,NA,0.000,0
2026-01-30 21:39:26,500884,-726.000,-3905.000,7819.000,-349.000,193.000,180.000,NA,0.000,0
2026-01-30 21:39:26,500924,-730.000,-4056.000,7733.000,214.000,206.000,457.000,NA,0.000,0
2026-01-30 21:39:26,500964,-660.000,-3959.000,7725.000,-30.000,269.000,238.000,NA,0.000,0
2026-01-30 21:39:26,501004,-559.000,-3784.000,7692.000,-216.000,98.000,-36.000,NA,0.000,0
2026-01-30 21:39:26,501044,-465.000,-3825.000,7664.000,-151.000,-177.000,130.000,NA,0.000,0
2026-01-30 21:39:26,501084,-413.000,-3716.000,7580.000,-24.000,-270.000,263.000,NA,0.000,0
2026-01-30 21:39:26,501124,-614.000,-3778.000,7553.000,-210.000,-130.000,220.000,NA,0.000,0
2026-01-30 21:39:26,501164,-669.000,-3727.000,7427.000,-360.000,-61.000,31.000,NA,0.000,0
2026-01-30 21:39:26,501204,-689.000,-4064.000,7493.000,-149.000,35.000,60.000,NA,0.000,0
2026-01-30 21:39:26,501244,-473.000,-4048.000,7576.000,404.000,-58.000,-16.000,NA,0.000,0
2026-01-30 21:39:27,501284,-395.000,-3969.000,7597.000,241.000,-59.000,39.000,NA,0.000,0
2026-01-30 21:39:27,501324,-399.000,-4015.000,7394.000,-161.000,-8.000,168.000,NA,0.000,0
2026-01-30 21:39:27,501364,-522.000,-4157.000,6890.000,-81.000,-19.000,242.000,NA,0.000,0
2026-01-30 21:39:27,501404,-639.000,-4436.000,6242.000,444.000,-161.000,809.000,NA,0.000,0
2026-01-30 21:39:27,501444,-1049.000,-4517.000,5870.000,1356.000,-868.000,1747.000,NA,0.000,0
2026-01-30 21:39:27,501484,-168.000,-5449.000,5740.000,2796.000,-1615.000,722.000,NA,0.000,0
2026-01-30 21:39:27,501524,873.000,-3032.000,7297.000,4206.000,-2033.000,2308.000,NA,0.000,0
