datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-30 21:53:43,1357524,32.000,-4385.000,6560.000,83.000,-186.000,6.000,NA,0.000,0
2026-01-30 21:53:43,1357564,270.000,-4352.000,7349.000,23.000,-74.000,-69.000,NA,0.000,0
2026-01-30 21:53:43,1357604,-202.000,-4283.000,6963.000,78.000,-203.000,174.000,NA,0.000,0
2026-01-30 21:53:43,1357645,68.000,-3753.000,7323.000,1.000,-90.000,74.000,NA,0.000,0
2026-01-30 21:53:43,1357684,-261.000,-4442.000,7411.000,-26.000,80.000,86.000,NA,0.000,0
2026-01-30 21:53:43,1357724,-489.000,-4617.000,7076.000,38.000,-44.000,76.000,NA,0.000,0
2026-01-30 21:53:43,1357764,-209.000,-4469.000,7077.000,-182.000,-176.000,39.000,NA,0.000,0
2026-01-30 21:53:43,1357804,-138.000,-4786.000,7175.000,-153.000,-148.000,-37.000,NA,0.000,0
2026-01-30 21:53:43,1357844,-211.000,-4679.000,7238.000,175.000,-152.000,-77.000,NA,0.000,0
2026-01-30 21:53:43,1357884,-192.000,-4775.000,6931.000,-156.000,-220.000,-46.000,NA,0.000,0
2026-01-30 21:53:43,1357924,182.000,-4855.000,7026.000,-99.000,-280.000,-68.000,NA,0.000,0
2026-01-30 21:53:43,1357964,163.000,-4824.000,7031.000,86.000,-111.000,16.000,NA,0.000,0
2026-01-30 21:53:43,1358004,35.000,-4934.000,6848.000,285.000,3.000,31.000,NA,0.000,0
2026-01-30 21:53:43,1358044,33.000,-5066.000,6959.000,892.000,71.000,-14.000,NA,0.000,0
2026-01-30 21:53:43,1358084,554.000,-5706.000,7261.000,1993.000,145.000,91.000,NA,0.000,0
2026-01-30 21:53:43,1358124,615.000,-4751.000,7640.000,2623.000,401.000,470.000,NA,0.000,0
2026-01-30 21:53:43,1358164,488.000,-5144.000,7535.000,2677.000,806.000,415.000,NA,0.000,0
2026-01-30 21:53:43,1358204,82.000,-4300.000,7743.000,4035.000,1263.000,69.000,NA,0.000,0
2026-01-30 21:53:43,1358244,-276.000,-2560.000,8105.000,4161.000,1106.000,553.000,NA,0.000,0
2026-01-30 21:53:44,1358284,-678.000,-2856.000,8094.000,1164.000,1211.000,1433.000,NA,0.000,0
2026-01-30 21:53:44,1358324,-969.000,-3290.000,7926.000,-648.000,1248.000,2079.000,NA,0.000,0
2026-01-30 21:53:44,1358364,-1858.000,-3444.000,7336.000,-825.000,1246.000,2275.000,NA,0.000,0
2026-01-30 21:53:44,1358404,-2389.000,-3437.000,7173.000,-227.000,1134.000,1856.000,NA,0.000,0
2026-01-30 21:53:44,1358444,-2476.000,-3041.000,7117.000,-103.000,666.000,1632.000,NA,0.000,0
2026-01-30 21:53:44,1358484,-2375.000,-2396.000,6991.000,-238.000,162.000,1107.000,NA,0.000,0
2026-01-30 21:53:44,1358524,-2117.000,-3912.000,7091.000,-187.000,-23.000,799.000,NA,0.000,0
2026-01-30 21:53:44,1358564,-1804.000,-2403.000,7852.000,1280.000,115.000,-228.000,NA,0.000,0
2026-01-30 21:53:44,1358604,-1805.000,-2976.000,7604.000,70.000,251.000,-301.000,NA,0.000,0
2026-01-30 21:53:44,1358644,-1589.000,-3250.000,7721.000,-288.000,-25.000,-316.000,NA,0.000,0
2026-01-30 21:53:44,1358684,-1811.000,-3771.000,7171.000,-354.000,-315.000,-207.000,NA,0.000,0
2026-01-30 21:53:44,1358724,-1479.000,-3796.000,6865.000,224.000,-855.000,44.000,NA,0.000,0
2026-01-30 21:53:44,1358764,-1094.000,-3046.000,7790.000,-593.000,-1085.000,759.000,NA,0.000,0
