datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-30 23:24:07,1471334,-976.000,-2681.000,7946.000,94.000,82.000,-95.000,0.000,0.000,0
2026-01-30 23:24:07,1471374,-955.000,-2490.000,8097.000,362.000,-33.000,-235.000,0.000,0.000,0
2026-01-30 23:24:07,1471414,-1027.000,-2451.000,8022.000,139.000,7.000,-177.000,0.000,0.000,0
2026-01-30 23:24:07,1471454,-1033.000,-2589.000,7995.000,-18.000,37.000,-181.000,0.000,0.000,0
2026-01-30 23:24:07,1471497,-929.000,-2432.000,8101.000,52.000,-19.000,-173.000,0.000,0.000,0
2026-01-30 23:24:07,1471539,-902.000,-2498.000,7923.000,-36.000,42.000,-125.000,0.000,0.000,0
2026-01-30 23:24:07,1471574,-1011.000,-2558.000,7972.000,92.000,40.000,-43.000,0.000,0.000,0
2026-01-30 23:24:07,1471614,-891.000,-2530.000,7812.000,61.000,-55.000,-117.000,0.000,0.000,0
2026-01-30 23:24:07,1471654,-869.000,-2496.000,7875.000,-11.000,-15.000,-171.000,0.000,0.000,0
2026-01-30 23:24:07,1471694,-858.000,-2535.000,7873.000,67.000,-87.000,-119.000,0.000,0.000,0
2026-01-30 23:24:07,1471734,-844.000,-2509.000,7769.000,187.000,-158.000,-102.000,0.000,0.000,0
2026-01-30 23:24:07,1471774,-863.000,-2496.000,7546.000,281.000,-144.000,-29.000,0.000,0.000,0
2026-01-30 23:24:07,1471814,-956.000,-2447.000,7094.000,375.000,-123.000,66.000,0.000,0.000,0
2026-01-30 23:24:07,1471854,-672.000,-2179.000,6476.000,971.000,-388.000,382.000,0.000,0.000,0
2026-01-30 23:24:07,1471894,-817.000,-3757.000,4858.000,1225.000,414.000,201.000,0.000,0.000,0
2026-01-30 23:24:07,1471934,197.000,-3512.000,3306.000,5410.000,-1324.000,1319.000,0.000,0.000,0
2026-01-30 23:24:07,1471974,689.000,-2700.000,2785.000,8084.000,-3840.000,4203.000,0.000,0.000,0
