datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 00:17:28,1559054,319.000,-1947.000,8031.000,830.000,264.000,-265.000,0.000,0.000,0
2026-01-31 00:17:28,1559094,-238.000,-1797.000,8092.000,1132.000,576.000,-728.000,0.000,0.000,0
2026-01-31 00:17:28,1559134,223.000,-2199.000,7924.000,861.000,-39.000,479.000,0.000,0.000,0
2026-01-31 00:17:28,1559174,570.000,-2277.000,8035.000,1250.000,97.000,780.000,0.000,0.000,0
2026-01-31 00:17:28,1559214,396.000,-1880.000,8138.000,1306.000,-246.000,1020.000,0.000,0.000,0
2026-01-31 00:17:28,1559254,450.000,-2121.000,8317.000,485.000,-391.000,1438.000,0.000,0.000,0
2026-01-31 00:17:28,1559294,524.000,-2090.000,8407.000,390.000,-652.000,1826.000,0.000,0.000,0
2026-01-31 00:17:28,1559334,687.000,-1938.000,8429.000,117.000,-766.000,2113.000,0.000,0.000,0
2026-01-31 00:17:28,1559374,678.000,-1821.000,8292.000,-21.000,-1031.000,2181.000,0.000,0.000,0
2026-01-31 00:17:28,1559414,1508.000,-2264.000,7915.000,-355.000,-1378.000,2431.000,0.000,0.000,0
2026-01-31 00:17:28,1559454,2101.000,-2568.000,7678.000,407.000,-1389.000,3059.000,0.000,0.000,0
2026-01-31 00:17:28,1559494,2321.000,-2353.000,7613.000,1015.000,-1237.000,4530.000,0.000,0.000,0
2026-01-31 00:17:28,1559534,1913.000,-2378.000,7860.000,880.000,-753.000,6516.000,0.000,0.000,0
2026-01-31 00:17:28,1559574,578.000,-1562.000,7727.000,1438.000,-577.000,7940.000,0.000,0.000,0
2026-01-31 00:17:28,1559614,-269.000,-218.000,8444.000,2146.000,-540.000,8781.000,0.000,0.000,0
2026-01-31 00:17:28,1559654,-720.000,1347.000,9544.000,1835.000,-530.000,8692.000,0.000,0.000,0
2026-01-31 00:17:28,1559694,-1159.000,1272.000,8938.000,1502.000,314.000,7633.000,0.000,0.000,0
2026-01-31 00:17:28,1559734,-1586.000,1056.000,9498.000,3556.000,777.000,6398.000,0.000,0.000,0
2026-01-31 00:17:28,1559774,-1883.000,1988.000,9182.000,3225.000,645.000,4790.000,0.000,0.000,0
2026-01-31 00:17:29,1559814,-1944.000,301.000,8227.000,722.000,-701.000,4362.000,0.000,0.000,0
2026-01-31 00:17:29,1559854,-963.000,81.000,7440.000,425.000,-1633.000,3836.000,0.000,0.000,0
2026-01-31 00:17:29,1559894,-91.000,-104.000,6789.000,1489.000,-1544.000,2355.000,0.000,0.000,0
2026-01-31 00:17:29,1559934,-231.000,934.000,7391.000,2298.000,-1820.000,1395.000,0.000,0.000,0
2026-01-31 00:17:29,1559974,946.000,1421.000,7281.000,468.000,-2424.000,944.000,0.000,0.000,0
2026-01-31 00:17:29,1560014,1370.000,1793.000,8164.000,-4005.000,-1334.000,399.000,0.000,0.000,0
2026-01-31 00:17:29,1560054,-1132.000,-4617.000,9880.000,-3941.000,585.000,1389.000,0.000,0.000,0
