datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 17:56:58,8143374,-726.000,-2712.000,8096.000,-4578.000,220.000,1538.000,0.000,0.000,1
2026-01-31 17:56:58,8143414,203.000,-372.000,9922.000,-674.000,611.000,-547.000,0.000,0.000,1
2026-01-31 17:56:58,8143454,-837.000,237.000,10541.000,93.000,383.000,-730.000,0.000,0.000,1
2026-01-31 17:56:58,8143494,-785.000,-423.000,9568.000,-1056.000,125.000,-751.000,0.000,0.000,1
2026-01-31 17:56:58,8143535,-897.000,391.000,9064.000,351.000,26.000,-378.000,0.000,0.000,1
2026-01-31 17:56:58,8143579,-856.000,156.000,8472.000,67.000,-482.000,-883.000,0.000,0.000,1
2026-01-31 17:56:58,8143614,-549.000,552.000,8264.000,490.000,-604.000,-883.000,0.000,0.000,1
2026-01-31 17:56:58,8143654,73.000,-400.000,7343.000,35.000,-838.000,-1012.000,0.000,0.000,1
2026-01-31 17:56:58,8143694,154.000,-728.000,6717.000,640.000,-631.000,-920.000,0.000,0.000,1
2026-01-31 17:56:59,8143734,-12.000,-456.000,6960.000,377.000,-400.000,-862.000,0.000,0.000,1
2026-01-31 17:56:59,8143774,-484.000,-706.000,7137.000,124.000,6.000,-276.000,0.000,0.000,1
2026-01-31 17:56:59,8143814,-442.000,-632.000,7569.000,216.000,119.000,22.000,0.000,0.000,1
2026-01-31 17:56:59,8143854,-889.000,-314.000,8495.000,167.000,279.000,269.000,0.000,0.000,1
2026-01-31 17:56:59,8143894,-827.000,-383.000,8679.000,88.000,394.000,349.000,0.000,0.000,1
2026-01-31 17:56:59,8143934,-184.000,-633.000,9190.000,220.000,423.000,32.000,0.000,0.000,1
2026-01-31 17:56:59,8143974,-67.000,-196.000,10088.000,120.000,365.000,-121.000,0.000,0.000,1
2026-01-31 17:56:59,8144014,555.000,-379.000,9974.000,-229.000,89.000,311.000,0.000,0.000,1
2026-01-31 17:56:59,8144054,649.000,157.000,9769.000,1460.000,204.000,861.000,0.000,0.000,1
2026-01-31 17:56:59,8144094,322.000,1082.000,9584.000,520.000,357.000,453.000,0.000,0.000,1
2026-01-31 17:56:59,8144134,877.000,307.000,8241.000,-1336.000,155.000,595.000,0.000,0.000,1
2026-01-31 17:56:59,8144174,1027.000,434.000,7546.000,40.000,630.000,887.000,0.000,0.000,1
2026-01-31 17:56:59,8144214,467.000,385.000,7313.000,1226.000,734.000,1284.000,0.000,0.000,1
2026-01-31 17:56:59,8144254,-126.000,-154.000,7194.000,638.000,855.000,933.000,0.000,0.000,1
2026-01-31 17:56:59,8144294,-487.000,-682.000,6771.000,245.000,1013.000,467.000,0.000,0.000,1
2026-01-31 17:56:59,8144334,-646.000,-592.000,7063.000,553.000,1238.000,439.000,0.000,0.000,1
2026-01-31 17:56:59,8144374,-79.000,-1092.000,7580.000,112.000,1356.000,581.000,0.000,0.000,1
2026-01-31 17:56:59,8144414,-343.000,-802.000,7724.000,76.000,1749.000,401.000,0.000,0.000,1
2026-01-31 17:56:59,8144454,-1105.000,-1293.000,8533.000,-878.000,1466.000,176.000,0.000,0.000,1
2026-01-31 17:56:59,8144494,-819.000,-924.000,8785.000,-357.000,1224.000,95.000,0.000,0.000,1
2026-01-31 17:56:59,8144534,-1121.000,-866.000,9111.000,-262.000,1128.000,-648.000,0.000,0.000,1
2026-01-31 17:56:59,8144574,-1373.000,-355.000,9722.000,203.000,641.000,-865.000,0.000,0.000,1
