datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 15:44:29,225214,548.000,1490.000,8614.000,486.000,-110.000,-163.000,0.000,0.000,0
2026-01-31 15:44:29,225260,363.000,491.000,8255.000,62.000,-20.000,25.000,0.000,0.000,0
2026-01-31 15:44:30,225294,436.000,1144.000,8315.000,364.000,24.000,38.000,0.000,0.000,0
2026-01-31 15:44:30,225334,410.000,416.000,8153.000,-414.000,11.000,86.000,0.000,0.000,0
2026-01-31 15:44:30,225374,510.000,1044.000,8284.000,387.000,8.000,68.000,0.000,0.000,0
2026-01-31 15:44:30,225414,377.000,729.000,8284.000,-381.000,-68.000,-13.000,0.000,0.000,0
2026-01-31 15:44:30,225454,434.000,872.000,8407.000,-93.000,-256.000,-40.000,0.000,0.000,0
2026-01-31 15:44:30,225494,490.000,502.000,8424.000,-346.000,-197.000,27.000,0.000,0.000,0
2026-01-31 15:44:30,225534,550.000,706.000,8531.000,17.000,-72.000,40.000,0.000,0.000,0
2026-01-31 15:44:30,225574,468.000,643.000,8409.000,-42.000,134.000,-21.000,0.000,0.000,0
2026-01-31 15:44:30,225614,339.000,779.000,8347.000,-14.000,208.000,-55.000,0.000,0.000,0
2026-01-31 15:44:30,225657,448.000,641.000,8275.000,-28.000,110.000,-124.000,0.000,0.000,0
2026-01-31 15:44:30,225697,514.000,562.000,8285.000,-145.000,80.000,-117.000,0.000,0.000,0
2026-01-31 15:44:30,225734,542.000,508.000,8244.000,-96.000,62.000,-87.000,0.000,0.000,0
2026-01-31 15:44:30,225774,467.000,775.000,8300.000,11.000,50.000,-45.000,0.000,0.000,0
2026-01-31 15:44:30,225817,591.000,557.000,8249.000,-34.000,-91.000,-38.000,0.000,0.000,0
2026-01-31 15:44:30,225857,558.000,537.000,8321.000,-197.000,-104.000,-22.000,0.000,0.000,0
2026-01-31 15:44:30,225896,529.000,582.000,8327.000,-19.000,-75.000,-10.000,0.000,0.000,0
2026-01-31 15:44:30,225936,463.000,623.000,8352.000,-48.000,-54.000,12.000,0.000,0.000,0
2026-01-31 15:44:30,225978,531.000,742.000,8356.000,30.000,23.000,54.000,0.000,0.000,0
2026-01-31 15:44:30,226017,484.000,471.000,8342.000,-172.000,20.000,19.000,0.000,0.000,0
2026-01-31 15:44:30,226056,548.000,689.000,8367.000,170.000,40.000,23.000,0.000,0.000,0
2026-01-31 15:44:30,226096,541.000,699.000,8335.000,63.000,54.000,-2.000,0.000,0.000,0
2026-01-31 15:44:30,226134,482.000,562.000,8360.000,-58.000,33.000,29.000,0.000,0.000,0
2026-01-31 15:44:30,226174,577.000,662.000,8346.000,91.000,39.000,-3.000,0.000,0.000,0
2026-01-31 15:44:30,226214,454.000,522.000,8369.000,-107.000,9.000,-13.000,0.000,0.000,0
2026-01-31 15:44:30,226254,543.000,569.000,8348.000,-67.000,-29.000,-44.000,0.000,0.000,0
2026-01-31 15:44:31,226294,503.000,660.000,8355.000,28.000,1.000,-3.000,0.000,0.000,0
2026-01-31 15:44:31,226344,502.000,479.000,8354.000,-50.000,-4.000,-44.000,0.000,0.000,0
2026-01-31 15:44:31,226374,546.000,600.000,8341.000,44.000,2.000,-76.000,0.000,0.000,0
2026-01-31 15:44:31,226414,535.000,599.000,8311.000,-91.000,3.000,-36.000,0.000,0.000,0
2026-01-31 15:44:31,226454,527.000,622.000,8356.000,-4.000,17.000,-21.000,0.000,0.000,0
2026-01-31 15:44:31,226494,607.000,524.000,8357.000,-58.000,6.000,-12.000,0.000,0.000,0
2026-01-31 15:44:31,226534,590.000,636.000,8314.000,25.000,31.000,8.000,0.000,0.000,0
2026-01-31 15:44:31,226574,481.000,575.000,8292.000,-144.000,94.000,-22.000,0.000,0.000,0
2026-01-31 15:44:31,226614,346.000,757.000,8347.000,89.000,89.000,-34.000,0.000,0.000,0
2026-01-31 15:44:31,226654,491.000,613.000,8280.000,-85.000,35.000,-85.000,0.000,0.000,0
2026-01-31 15:44:31,226694,538.000,572.000,8357.000,39.000,3.000,-99.000,0.000,0.000,0
2026-01-31 15:44:31,226734,548.000,496.000,8350.000,-16.000,16.000,-24.000,0.000,0.000,0
2026-01-31 15:44:31,226774,598.000,620.000,8356.000,85.000,31.000,-30.000,0.000,0.000,0
2026-01-31 15:44:31,226814,448.000,617.000,8300.000,39.000,31.000,-26.000,0.000,0.000,0
2026-01-31 15:44:31,226854,388.000,664.000,8308.000,71.000,19.000,-87.000,0.000,0.000,0
2026-01-31 15:44:31,226894,200.000,650.000,8384.000,72.000,135.000,-157.000,0.000,0.000,0
2026-01-31 15:44:31,226934,-208.000,658.000,8217.000,328.000,235.000,-195.000,0.000,0.000,0
2026-01-31 15:44:31,226974,-169.000,446.000,8164.000,214.000,179.000,-489.000,0.000,0.000,0
2026-01-31 15:44:31,227014,83.000,885.000,8302.000,-30.000,-139.000,-898.000,0.000,0.000,0
2026-01-31 15:44:31,227057,753.000,691.000,8372.000,-33.000,-439.000,-884.000,0.000,0.000,0
2026-01-31 15:44:31,227094,559.000,878.000,8326.000,-3.000,-545.000,-824.000,0.000,0.000,0
2026-01-31 15:44:31,227134,384.000,661.000,8303.000,-55.000,-723.000,-756.000,0.000,0.000,0
2026-01-31 15:44:31,227174,503.000,1329.000,7819.000,832.000,-590.000,-524.000,0.000,0.000,0
2026-01-31 15:44:31,227214,319.000,520.000,7756.000,727.000,-68.000,-112.000,0.000,0.000,0
