datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 16:11:14,1830174,230.000,-6436.000,6619.000,-2041.000,151.000,336.000,0.000,0.000,1
2026-01-31 16:11:14,1830214,-1182.000,-5149.000,6419.000,644.000,-291.000,58.000,0.000,0.000,1
2026-01-31 16:11:14,1830254,-1214.000,-5461.000,6459.000,-172.000,-299.000,-52.000,0.000,0.000,1
2026-01-31 16:11:15,1830294,-1005.000,-5203.000,6841.000,-57.000,-358.000,19.000,0.000,0.000,1
2026-01-31 16:11:15,1830334,-919.000,-5488.000,6683.000,-66.000,-221.000,-97.000,0.000,0.000,1
2026-01-31 16:11:15,1830374,-871.000,-5146.000,6677.000,187.000,5.000,6.000,0.000,0.000,1
2026-01-31 16:11:15,1830414,-924.000,-5397.000,6681.000,-127.000,101.000,-52.000,0.000,0.000,1
2026-01-31 16:11:15,1830454,-1012.000,-5272.000,6552.000,55.000,126.000,-98.000,0.000,0.000,1
2026-01-31 16:11:15,1830494,-942.000,-5341.000,6500.000,-3.000,82.000,-94.000,0.000,0.000,1
2026-01-31 16:11:15,1830534,-919.000,-5217.000,6536.000,28.000,71.000,-94.000,0.000,0.000,1
2026-01-31 16:11:15,1830574,-890.000,-5378.000,6413.000,-73.000,27.000,-145.000,0.000,0.000,1
2026-01-31 16:11:15,1830614,-1054.000,-5304.000,6339.000,172.000,-23.000,-75.000,0.000,0.000,1
2026-01-31 16:11:15,1830654,-1122.000,-5473.000,6201.000,268.000,-226.000,11.000,0.000,0.000,1
2026-01-31 16:11:15,1830694,-1030.000,-5190.000,6266.000,411.000,-519.000,147.000,0.000,0.000,1
2026-01-31 16:11:15,1830734,-738.000,-5001.000,6508.000,552.000,-866.000,347.000,0.000,0.000,1
2026-01-31 16:11:15,1830774,-576.000,-5195.000,6589.000,345.000,-1028.000,352.000,0.000,0.000,1
2026-01-31 16:11:15,1830814,-498.000,-5159.000,6656.000,555.000,-1071.000,350.000,0.000,0.000,1
2026-01-31 16:11:15,1830854,-466.000,-5319.000,6442.000,456.000,-1208.000,285.000,0.000,0.000,1
2026-01-31 16:11:15,1830894,-411.000,-5300.000,6444.000,582.000,-1379.000,468.000,0.000,0.000,1
2026-01-31 16:11:15,1830934,-543.000,-4788.000,6669.000,559.000,-1596.000,678.000,0.000,0.000,1
2026-01-31 16:11:15,1830974,-424.000,-5058.000,6761.000,171.000,-1805.000,650.000,0.000,0.000,1
2026-01-31 16:11:15,1831014,-297.000,-4768.000,6824.000,877.000,-1851.000,593.000,0.000,0.000,1
2026-01-31 16:11:15,1831054,219.000,-4940.000,7057.000,843.000,-1827.000,493.000,0.000,0.000,1
2026-01-31 16:11:15,1831094,127.000,-4468.000,7080.000,949.000,-1604.000,490.000,0.000,0.000,1
2026-01-31 16:11:15,1831134,29.000,-4803.000,7029.000,-428.000,-1365.000,329.000,0.000,0.000,1
2026-01-31 16:11:15,1831174,93.000,-4864.000,6853.000,523.000,-1360.000,260.000,0.000,0.000,1
2026-01-31 16:11:15,1831214,202.000,-4797.000,6757.000,411.000,-1522.000,292.000,0.000,0.000,1
2026-01-31 16:11:15,1831254,399.000,-4472.000,6873.000,621.000,-1620.000,368.000,0.000,0.000,1
2026-01-31 16:11:16,1831294,740.000,-4716.000,6728.000,773.000,-1737.000,450.000,0.000,0.000,1
2026-01-31 16:11:16,1831334,855.000,-4692.000,6597.000,1487.000,-1902.000,734.000,0.000,0.000,1
2026-01-31 16:11:16,1831374,860.000,-4138.000,6808.000,2132.000,-2156.000,1061.000,0.000,0.000,1
2026-01-31 16:11:16,1831414,1026.000,-4352.000,6777.000,2100.000,-2414.000,1070.000,0.000,0.000,1
2026-01-31 16:11:16,1831454,1723.000,-3088.000,7345.000,3469.000,-2556.000,1134.000,0.000,0.000,1
2026-01-31 16:11:16,1831494,982.000,-3628.000,7325.000,1986.000,-2448.000,584.000,0.000,0.000,1
2026-01-31 16:11:16,1831534,4383.000,-3589.000,6660.000,3966.000,-2301.000,2094.000,0.000,0.000,1
2026-01-31 16:11:16,1831574,2894.000,-2374.000,7865.000,6455.000,-3045.000,5768.000,0.000,0.000,1
2026-01-31 16:11:16,1831614,1979.000,-2250.000,7515.000,6843.000,-2488.000,3138.000,0.000,0.000,1
2026-01-31 16:11:16,1831654,2361.000,-2631.000,7128.000,4851.000,-2979.000,1024.000,0.000,0.000,1
2026-01-31 16:11:16,1831694,3931.000,-924.000,7529.000,6776.000,-2890.000,1260.000,0.000,0.000,1
2026-01-31 16:11:16,1831734,2240.000,-1922.000,7420.000,4655.000,-3523.000,2339.000,0.000,0.000,1
2026-01-31 16:11:16,1831774,3268.000,-203.000,8191.000,6443.000,-3229.000,2454.000,0.000,0.000,1
2026-01-31 16:11:16,1831814,3072.000,-1281.000,7254.000,9658.000,-2455.000,3414.000,0.000,0.000,1
2026-01-31 16:11:16,1831854,3857.000,-64.000,6730.000,9061.000,-4850.000,2497.000,0.000,0.000,1
2026-01-31 16:11:16,1831897,3834.000,1734.000,8586.000,-4760.000,-5377.000,-2141.000,0.000,0.000,1
2026-01-31 16:11:16,1831937,5598.000,-1874.000,6597.000,-5201.000,-4778.000,10.000,0.000,0.000,1
2026-01-31 16:11:16,1831974,6061.000,-12.000,7115.000,-1648.000,-4447.000,1586.000,0.000,0.000,1
2026-01-31 16:11:16,1832014,5272.000,-851.000,6010.000,1581.000,-3087.000,5103.000,0.000,0.000,1
2026-01-31 16:11:16,1832054,5832.000,-156.000,6228.000,4690.000,-2485.000,4234.000,0.000,0.000,1
