datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 13:15:35,6241734,-1142.000,557.000,8337.000,-461.000,313.000,488.000,0.000,0.000,0
2026-01-31 13:15:35,6241774,-1430.000,285.000,8079.000,-75.000,288.000,267.000,0.000,0.000,0
2026-01-31 13:15:35,6241814,-1393.000,335.000,8140.000,210.000,-91.000,113.000,0.000,0.000,0
2026-01-31 13:15:35,6241860,-1105.000,496.000,8342.000,26.000,-169.000,-69.000,0.000,0.000,0
2026-01-31 13:15:35,6241894,-986.000,376.000,8277.000,20.000,-115.000,-105.000,0.000,0.000,0
2026-01-31 13:15:35,6241934,-1019.000,473.000,8401.000,31.000,6.000,-71.000,0.000,0.000,0
2026-01-31 13:15:35,6241974,-1213.000,162.000,8274.000,-181.000,124.000,-11.000,0.000,0.000,0
2026-01-31 13:15:35,6242014,-1149.000,296.000,8250.000,198.000,52.000,65.000,0.000,0.000,0
2026-01-31 13:15:36,6242054,-1201.000,446.000,8283.000,33.000,-27.000,-7.000,0.000,0.000,0
2026-01-31 13:15:36,6242094,-1201.000,348.000,8272.000,45.000,-74.000,-62.000,0.000,0.000,0
2026-01-31 13:15:36,6242134,-1091.000,424.000,8330.000,-34.000,-43.000,-48.000,0.000,0.000,0
2026-01-31 13:15:36,6242174,-1152.000,210.000,8232.000,-33.000,46.000,-17.000,0.000,0.000,0
2026-01-31 13:15:36,6242214,-1144.000,380.000,8321.000,264.000,-44.000,97.000,0.000,0.000,0
2026-01-31 13:15:36,6242254,-1147.000,296.000,8273.000,150.000,-67.000,140.000,0.000,0.000,0
2026-01-31 13:15:36,6242294,-1060.000,419.000,8329.000,288.000,-77.000,171.000,0.000,0.000,0
2026-01-31 13:15:36,6242334,-1138.000,557.000,8339.000,117.000,18.000,241.000,0.000,0.000,0
2026-01-31 13:15:36,6242374,-1127.000,434.000,8341.000,176.000,89.000,329.000,0.000,0.000,0
2026-01-31 13:15:36,6242414,-1140.000,339.000,8389.000,154.000,148.000,334.000,0.000,0.000,0
2026-01-31 13:15:36,6242454,-1277.000,446.000,8313.000,218.000,144.000,388.000,0.000,0.000,0
2026-01-31 13:15:36,6242494,-1146.000,564.000,8907.000,205.000,243.000,886.000,0.000,0.000,0
2026-01-31 13:15:36,6242534,-2453.000,592.000,9069.000,-1188.000,236.000,1765.000,0.000,0.000,0
2026-01-31 13:15:36,6242574,-1510.000,-15.000,9396.000,-2125.000,-296.000,1884.000,0.000,0.000,0
2026-01-31 13:15:36,6242614,-1200.000,631.000,9216.000,-781.000,-552.000,1798.000,0.000,0.000,0
2026-01-31 13:15:36,6242654,-1588.000,484.000,9053.000,-1566.000,-665.000,1598.000,0.000,0.000,0
2026-01-31 13:15:36,6242694,-1456.000,70.000,8847.000,-2157.000,-1173.000,1431.000,0.000,0.000,0
2026-01-31 13:15:36,6242734,-1146.000,-378.000,8576.000,-2234.000,-1842.000,1608.000,0.000,0.000,0
2026-01-31 13:15:36,6242774,-146.000,274.000,8627.000,-2769.000,-2023.000,1638.000,0.000,0.000,0
2026-01-31 13:15:36,6242814,-269.000,-1418.000,7843.000,-3692.000,-2306.000,1839.000,0.000,0.000,0
2026-01-31 13:15:36,6242854,638.000,-1282.000,7698.000,-2300.000,-2797.000,2075.000,0.000,0.000,0
2026-01-31 13:15:36,6242894,629.000,-1717.000,8014.000,-3863.000,-2704.000,3401.000,0.000,0.000,0
2026-01-31 13:15:36,6242934,492.000,-2442.000,7985.000,-1744.000,-2941.000,3010.000,0.000,0.000,0
2026-01-31 13:15:36,6242974,948.000,-718.000,8288.000,-674.000,-3066.000,2671.000,0.000,0.000,0
2026-01-31 13:15:36,6243014,715.000,-1941.000,8038.000,-2989.000,-2833.000,3006.000,0.000,0.000,0
2026-01-31 13:15:37,6243054,1158.000,-1749.000,7810.000,-2210.000,-2548.000,2570.000,0.000,0.000,0
2026-01-31 13:15:37,6243094,1120.000,-2825.000,7465.000,-2777.000,-2621.000,2175.000,0.000,0.000,0
2026-01-31 13:15:37,6243134,1328.000,-2453.000,7621.000,-906.000,-2239.000,2349.000,0.000,0.000,0
2026-01-31 13:15:37,6243174,1233.000,-2574.000,7606.000,-630.000,-2220.000,1982.000,0.000,0.000,0
2026-01-31 13:15:37,6243214,1496.000,-3082.000,7099.000,-1281.000,-2072.000,2035.000,0.000,0.000,0
2026-01-31 13:15:37,6243254,1654.000,-2846.000,6979.000,-615.000,-2044.000,2294.000,0.000,0.000,0
2026-01-31 13:15:37,6243294,1510.000,-2790.000,7114.000,-1256.000,-1980.000,3062.000,0.000,0.000,0
2026-01-31 13:15:37,6243334,1332.000,-3641.000,6883.000,-878.000,-2127.000,2766.000,0.000,0.000,0
2026-01-31 13:15:37,6243374,1013.000,-3432.000,7052.000,665.000,-1790.000,2260.000,0.000,0.000,0
2026-01-31 13:15:37,6243414,1791.000,-3304.000,7151.000,925.000,-1824.000,2135.000,0.000,0.000,0
2026-01-31 13:15:37,6243457,1768.000,-2972.000,7380.000,1473.000,-1405.000,1095.000,0.000,0.000,0
2026-01-31 13:15:37,6243497,2880.000,-3170.000,7425.000,1896.000,-1125.000,775.000,0.000,0.000,0
2026-01-31 13:15:37,6243534,2606.000,-3300.000,7346.000,2143.000,-769.000,528.000,0.000,0.000,0
2026-01-31 13:15:37,6243574,1855.000,-2907.000,7204.000,1446.000,-155.000,495.000,0.000,0.000,0
2026-01-31 13:15:37,6243614,1763.000,-3181.000,7101.000,2068.000,-276.000,687.000,0.000,0.000,0
2026-01-31 13:15:37,6243654,2199.000,-2442.000,6723.000,4941.000,330.000,-283.000,0.000,0.000,0
2026-01-31 13:15:37,6243694,2241.000,-1733.000,6882.000,5506.000,1028.000,-1286.000,0.000,0.000,0
2026-01-31 13:15:37,6243734,2730.000,-1205.000,7455.000,6971.000,2096.000,-2863.000,0.000,0.000,0
2026-01-31 13:15:37,6243774,2562.000,-21.000,8188.000,6788.000,2775.000,-4611.000,0.000,0.000,0
2026-01-31 13:15:37,6243814,3450.000,369.000,8229.000,4725.000,3269.000,-6098.000,0.000,0.000,0
2026-01-31 13:15:37,6243854,2025.000,1243.000,8539.000,3008.000,3619.000,-6653.000,0.000,0.000,0
2026-01-31 13:15:37,6243894,1961.000,770.000,7418.000,800.000,3288.000,-6494.000,0.000,0.000,0
2026-01-31 13:15:37,6243934,-114.000,218.000,7874.000,1715.000,2771.000,-6152.000,0.000,0.000,0
2026-01-31 13:15:37,6243974,-1190.000,1742.000,7506.000,2779.000,455.000,-5339.000,0.000,0.000,0
2026-01-31 13:15:37,6244014,-19.000,1627.000,8757.000,2544.000,-153.000,-4516.000,0.000,0.000,0
2026-01-31 13:15:38,6244054,-1324.000,1944.000,8436.000,3078.000,-745.000,-3715.000,0.000,0.000,0
2026-01-31 13:15:38,6244094,-862.000,2347.000,9092.000,3228.000,-447.000,-3404.000,0.000,0.000,0
2026-01-31 13:15:38,6244134,-2054.000,2403.000,8795.000,2769.000,-635.000,-3341.000,0.000,0.000,0
2026-01-31 13:15:38,6244174,-1121.000,2813.000,8833.000,2050.000,-693.000,-2659.000,0.000,0.000,0
2026-01-31 13:15:38,6244214,-1063.000,2745.000,8599.000,816.000,-448.000,-2576.000,0.000,0.000,0
2026-01-31 13:15:38,6244254,-576.000,2577.000,8413.000,388.000,-757.000,-2389.000,0.000,0.000,0
2026-01-31 13:15:38,6244294,-38.000,2726.000,8167.000,445.000,-446.000,-2232.000,0.000,0.000,0
2026-01-31 13:15:38,6244334,123.000,2214.000,7687.000,455.000,-299.000,-1766.000,0.000,0.000,0
2026-01-31 13:15:38,6244374,163.000,2455.000,7659.000,1709.000,-642.000,-1433.000,0.000,0.000,0
2026-01-31 13:15:38,6244414,282.000,3221.000,7684.000,3432.000,-960.000,-1122.000,0.000,0.000,0
2026-01-31 13:15:38,6244454,95.000,4191.000,7459.000,3724.000,-841.000,-1017.000,0.000,0.000,0
2026-01-31 13:15:38,6244494,10.000,4493.000,7863.000,2682.000,-689.000,-816.000,0.000,0.000,0
2026-01-31 13:15:38,6244534,171.000,4174.000,7388.000,2007.000,-304.000,-865.000,0.000,0.000,0
2026-01-31 13:15:38,6244574,-247.000,3904.000,7062.000,2178.000,-137.000,-693.000,0.000,0.000,0
2026-01-31 13:15:38,6244614,9.000,4464.000,7056.000,2948.000,-439.000,-636.000,0.000,0.000,0
2026-01-31 13:15:38,6244654,-405.000,4800.000,6684.000,2647.000,-473.000,-737.000,0.000,0.000,0
2026-01-31 13:15:38,6244694,-326.000,4575.000,6248.000,2889.000,-638.000,-569.000,0.000,0.000,0
2026-01-31 13:15:38,6244734,260.000,5690.000,6554.000,4267.000,-966.000,-718.000,0.000,0.000,0
