datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 16:11:13,1797854,-339.000,-4142.000,7267.000,-93.000,186.000,-88.000,0.000,15.460,1
2026-01-31 16:11:13,1797894,-259.000,-4185.000,7173.000,337.000,316.000,20.000,0.000,15.460,1
2026-01-31 16:11:13,1797934,-405.000,-4317.000,7487.000,617.000,289.000,-124.000,0.000,15.460,1
2026-01-31 16:11:13,1797974,-165.000,-3682.000,7312.000,1056.000,306.000,-325.000,0.000,15.460,1
2026-01-31 16:11:13,1798014,-439.000,-3938.000,7410.000,537.000,517.000,122.000,0.000,15.460,1
2026-01-31 16:11:13,1798054,-528.000,-3808.000,7576.000,517.000,653.000,154.000,0.000,15.460,1
2026-01-31 16:11:13,1798094,-1032.000,-3704.000,7649.000,197.000,293.000,-52.000,0.000,15.460,1
2026-01-31 16:11:13,1798134,-935.000,-3745.000,7445.000,72.000,117.000,-190.000,0.000,15.460,1
2026-01-31 16:11:13,1798174,-864.000,-3703.000,7422.000,209.000,122.000,-219.000,0.000,15.460,1
2026-01-31 16:11:13,1798214,-623.000,-3631.000,7438.000,469.000,211.000,-64.000,0.000,15.460,1
2026-01-31 16:11:13,1798254,-474.000,-3643.000,7463.000,501.000,336.000,90.000,0.000,15.460,1
2026-01-31 16:11:13,1798294,-564.000,-3655.000,7544.000,538.000,459.000,141.000,0.000,15.460,1
2026-01-31 16:11:13,1798334,-764.000,-3638.000,7508.000,557.000,370.000,-7.000,0.000,15.460,1
2026-01-31 16:11:13,1798374,-1052.000,-3343.000,7498.000,651.000,254.000,-177.000,0.000,15.460,1
2026-01-31 16:11:13,1798414,-915.000,-3350.000,7528.000,719.000,404.000,-130.000,0.000,15.460,1
2026-01-31 16:11:13,1798454,-1037.000,-3439.000,7463.000,747.000,460.000,-148.000,0.000,15.460,1
2026-01-31 16:11:13,1798494,-979.000,-3331.000,7695.000,1082.000,405.000,218.000,0.000,15.460,1
2026-01-31 16:11:13,1798534,-1063.000,-3161.000,7968.000,726.000,213.000,232.000,0.000,15.460,1
2026-01-31 16:11:13,1798574,-1057.000,-3185.000,8188.000,309.000,258.000,-209.000,0.000,15.460,1
2026-01-31 16:11:13,1798614,-880.000,-3251.000,7909.000,529.000,309.000,-254.000,0.000,15.460,1
2026-01-31 16:11:13,1798654,-919.000,-2844.000,7777.000,-92.000,446.000,-227.000,0.000,15.460,1
2026-01-31 16:11:13,1798694,-964.000,-3294.000,7663.000,42.000,545.000,-264.000,0.000,15.460,1
2026-01-31 16:11:14,1798734,-1226.000,-3126.000,7733.000,96.000,466.000,-158.000,0.000,3.511,1
2026-01-31 16:11:14,1798774,-1084.000,-2998.000,7723.000,-57.000,44.000,-302.000,0.000,3.511,1
2026-01-31 16:11:14,1798814,-933.000,-3105.000,7660.000,48.000,142.000,-211.000,0.000,3.511,1
2026-01-31 16:11:14,1798854,-996.000,-3142.000,7659.000,120.000,178.000,-80.000,0.000,3.511,1
2026-01-31 16:11:14,1798894,-1186.000,-3135.000,7782.000,83.000,155.000,-86.000,0.000,3.511,1
2026-01-31 16:11:14,1798934,-1236.000,-3189.000,7776.000,57.000,23.000,-57.000,0.000,3.511,1
2026-01-31 16:11:14,1798974,-1176.000,-3091.000,7753.000,-11.000,-96.000,-87.000,0.000,3.511,1
2026-01-31 16:11:14,1799014,-1128.000,-3152.000,7755.000,-26.000,-104.000,-37.000,0.000,3.511,1
2026-01-31 16:11:14,1799054,-1061.000,-3097.000,7734.000,-31.000,-103.000,-36.000,0.000,3.511,1
2026-01-31 16:11:14,1799094,-1068.000,-3090.000,7757.000,-77.000,-129.000,-84.000,0.000,3.511,1
2026-01-31 16:11:14,1799134,-846.000,-3382.000,7512.000,-46.000,-84.000,-111.000,0.000,3.511,1
2026-01-31 16:11:14,1799174,-1025.000,-2923.000,7887.000,56.000,-177.000,113.000,0.000,3.511,1
2026-01-31 16:11:14,1799214,-864.000,-3209.000,7739.000,-22.000,-74.000,-68.000,0.000,3.511,1
2026-01-31 16:11:14,1799254,-969.000,-3179.000,7705.000,37.000,-45.000,4.000,0.000,3.511,1
2026-01-31 16:11:14,1799294,-1068.000,-3080.000,7797.000,-42.000,-113.000,17.000,0.000,3.511,1
2026-01-31 16:11:14,1799334,-1028.000,-3059.000,7762.000,-75.000,-111.000,-55.000,0.000,3.511,1
2026-01-31 16:11:14,1799374,-926.000,-3100.000,7639.000,-14.000,-97.000,-37.000,0.000,3.511,1
2026-01-31 16:11:14,1799414,-931.000,-3113.000,7674.000,56.000,-85.000,-41.000,0.000,3.511,1
2026-01-31 16:11:14,1799454,-949.000,-3128.000,7654.000,112.000,-113.000,-8.000,0.000,3.511,1
2026-01-31 16:11:14,1799494,-978.000,-3092.000,7770.000,181.000,-180.000,35.000,0.000,3.511,1
2026-01-31 16:11:14,1799534,-921.000,-3146.000,7775.000,145.000,-211.000,37.000,0.000,3.511,1
2026-01-31 16:11:14,1799579,-823.000,-2987.000,7874.000,121.000,-264.000,32.000,0.000,3.511,1
2026-01-31 16:11:14,1799614,-832.000,-3057.000,7852.000,60.000,-231.000,-9.000,0.000,3.511,1
2026-01-31 16:11:14,1799654,-772.000,-3089.000,7789.000,78.000,-146.000,26.000,0.000,3.511,1
2026-01-31 16:11:14,1799694,-895.000,-2985.000,7894.000,59.000,-62.000,44.000,0.000,3.511,1
2026-01-31 16:11:15,1799734,-869.000,-3059.000,7810.000,-27.000,-47.000,44.000,0.000,7.790,1
2026-01-31 16:11:15,1799774,-776.000,-3283.000,7381.000,137.000,-307.000,177.000,0.000,7.790,1
2026-01-31 16:11:15,1799814,-736.000,-2715.000,7993.000,100.000,-602.000,383.000,0.000,7.790,1
2026-01-31 16:11:15,1799854,-632.000,-3117.000,7843.000,24.000,-305.000,-19.000,0.000,7.790,1
2026-01-31 16:11:15,1799894,-754.000,-3158.000,7732.000,89.000,-275.000,155.000,0.000,7.790,1
2026-01-31 16:11:15,1799934,-789.000,-2892.000,7949.000,92.000,-401.000,139.000,0.000,7.790,1
2026-01-31 16:11:15,1799974,-803.000,-2896.000,7975.000,-1.000,-248.000,-29.000,0.000,7.790,1
2026-01-31 16:11:15,1800014,-578.000,-2998.000,7826.000,29.000,-112.000,-40.000,0.000,7.790,1
2026-01-31 16:11:15,1800054,-614.000,-2976.000,7884.000,62.000,12.000,-20.000,0.000,7.790,1
2026-01-31 16:11:15,1800094,-675.000,-3009.000,7922.000,14.000,75.000,-69.000,0.000,7.790,1
2026-01-31 16:11:15,1800134,-724.000,-3026.000,7815.000,-55.000,54.000,-126.000,0.000,7.790,1
2026-01-31 16:11:15,1800174,-643.000,-2971.000,7778.000,17.000,28.000,-95.000,0.000,7.790,1
2026-01-31 16:11:15,1800214,-680.000,-2973.000,7794.000,1.000,1.000,-127.000,0.000,7.790,1
2026-01-31 16:11:15,1800254,-626.000,-3041.000,7680.000,19.000,-37.000,-115.000,0.000,7.790,1
2026-01-31 16:11:15,1800294,-848.000,-3067.000,7654.000,189.000,-223.000,9.000,0.000,7.790,1
2026-01-31 16:11:15,1800334,-779.000,-2959.000,7689.000,330.000,-456.000,183.000,0.000,7.790,1
2026-01-31 16:11:15,1800374,-575.000,-2880.000,7707.000,420.000,-687.000,354.000,0.000,7.790,1
2026-01-31 16:11:15,1800414,-409.000,-2804.000,7810.000,491.000,-795.000,450.000,0.000,7.790,1
2026-01-31 16:11:15,1800454,-193.000,-2861.000,7843.000,512.000,-923.000,504.000,0.000,7.790,1
2026-01-31 16:11:15,1800494,-266.000,-2813.000,7957.000,543.000,-966.000,518.000,0.000,7.790,1
2026-01-31 16:11:15,1800534,128.000,-3026.000,7704.000,18.000,-1031.000,398.000,0.000,7.790,1
2026-01-31 16:11:15,1800574,-123.000,-2639.000,7865.000,654.000,-1296.000,809.000,0.000,7.790,1
2026-01-31 16:11:15,1800614,-417.000,-2653.000,7869.000,373.000,-1498.000,828.000,0.000,7.790,1
2026-01-31 16:11:15,1800654,106.000,-2453.000,7940.000,912.000,-1550.000,765.000,0.000,7.790,1
2026-01-31 16:11:15,1800694,322.000,-2467.000,7957.000,851.000,-1500.000,482.000,0.000,7.790,1
2026-01-31 16:11:16,1800734,345.000,-2054.000,8108.000,892.000,-1446.000,674.000,0.000,7.790,1
2026-01-31 16:11:16,1800774,535.000,-2181.000,7979.000,-701.000,-1668.000,669.000,0.000,0.000,0
2026-01-31 16:11:16,1800814,471.000,-2866.000,7947.000,-148.000,-1346.000,877.000,0.000,0.000,1
2026-01-31 16:11:16,1800854,464.000,-2451.000,7906.000,530.000,-1424.000,837.000,0.000,0.000,1
2026-01-31 16:11:16,1800894,574.000,-2559.000,7835.000,1088.000,-1451.000,1033.000,0.000,0.000,1
2026-01-31 16:11:16,1800934,954.000,-2084.000,7764.000,1713.000,-1616.000,736.000,0.000,0.000,1
2026-01-31 16:11:16,1800974,1272.000,-2087.000,7705.000,1983.000,-1731.000,910.000,0.000,0.000,1
2026-01-31 16:11:16,1801014,1321.000,-1823.000,7735.000,2647.000,-1658.000,1306.000,0.000,0.000,1
2026-01-31 16:11:16,1801054,1623.000,-1558.000,7703.000,2396.000,-2157.000,1398.000,0.000,0.000,1
2026-01-31 16:11:16,1801094,1715.000,-940.000,7943.000,3226.000,-2391.000,1424.000,0.000,0.000,1
2026-01-31 16:11:16,1801134,2378.000,-762.000,8009.000,2477.000,-1709.000,1241.000,0.000,0.000,1
2026-01-31 16:11:16,1801174,1874.000,-991.000,7690.000,2606.000,-1752.000,1036.000,0.000,0.000,1
2026-01-31 16:11:16,1801214,1900.000,-845.000,7607.000,3027.000,-2040.000,1536.000,0.000,0.000,1
2026-01-31 16:11:16,1801254,2105.000,-206.000,7873.000,3193.000,-1815.000,1331.000,0.000,0.000,1
2026-01-31 16:11:16,1801294,2036.000,-275.000,7521.000,5957.000,-1832.000,1804.000,0.000,0.000,1
2026-01-31 16:11:16,1801334,3042.000,763.000,7724.000,5975.000,-2044.000,1661.000,0.000,0.000,1
2026-01-31 16:11:16,1801374,3606.000,776.000,7182.000,5503.000,-2347.000,1636.000,0.000,0.000,1
2026-01-31 16:11:16,1801414,3782.000,2317.000,7316.000,5821.000,-2348.000,1459.000,0.000,0.000,1
2026-01-31 16:11:16,1801454,3755.000,2041.000,7251.000,4860.000,-2293.000,1774.000,0.000,0.000,1
2026-01-31 16:11:16,1801494,3136.000,3105.000,7361.000,5518.000,-3544.000,1837.000,0.000,0.000,1
2026-01-31 16:11:16,1801534,3599.000,4315.000,8063.000,2237.000,-4126.000,1809.000,0.000,0.000,1
2026-01-31 16:11:16,1801574,4261.000,3287.000,7554.000,-4823.000,-5295.000,1084.000,0.000,0.000,1
2026-01-31 16:11:16,1801614,5655.000,-136.000,5833.000,-7221.000,-4951.000,1176.000,0.000,0.000,1
2026-01-31 16:11:16,1801654,6284.000,-1830.000,4117.000,-27.000,-3413.000,1634.000,0.000,0.000,1
2026-01-31 16:11:16,1801694,6211.000,354.000,4741.000,6550.000,-1448.000,1087.000,0.000,0.000,1
2026-01-31 16:11:17,1801734,6954.000,2298.000,4822.000,9263.000,-618.000,795.000,0.000,0.000,1
2026-01-31 16:11:17,1801774,5182.000,1283.000,3224.000,15903.000,591.000,1995.000,0.000,0.000,1
2026-01-31 16:11:17,1801814,4165.000,7922.000,2612.000,24606.000,1188.000,852.000,0.000,0.000,1
2026-01-31 16:11:17,1801857,5371.000,7022.000,3776.000,-3713.000,-3243.000,-1273.000,0.000,0.000,1
2026-01-31 16:11:17,1801894,6436.000,3337.000,3180.000,-6792.000,-2646.000,-1862.000,0.000,0.000,1
2026-01-31 16:11:17,1801934,7078.000,4118.000,3380.000,-1473.000,-1990.000,-1904.000,0.000,0.000,1
2026-01-31 16:11:17,1801974,7618.000,4358.000,3583.000,626.000,-53.000,-922.000,0.000,0.000,1
2026-01-31 16:11:17,1802014,7477.000,4254.000,3708.000,2739.000,2360.000,-489.000,0.000,0.000,1
2026-01-31 16:11:17,1802054,7430.000,4795.000,4297.000,2071.000,4486.000,415.000,0.000,0.000,1
2026-01-31 16:11:17,1802094,7069.000,5497.000,4022.000,3005.000,6889.000,1480.000,0.000,0.000,1
