datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 16:04:40,1405254,2844.000,-4398.000,7861.000,1630.000,-569.000,-360.000,0.000,0.000,0
2026-01-31 16:04:40,1405294,3879.000,-4170.000,6001.000,-436.000,-145.000,515.000,0.000,0.000,0
2026-01-31 16:04:40,1405335,3049.000,-4612.000,6098.000,352.000,711.000,148.000,0.000,0.000,0
2026-01-31 16:04:40,1405374,3512.000,-4148.000,6372.000,121.000,489.000,-115.000,0.000,0.000,0
2026-01-31 16:04:40,1405414,3458.000,-4232.000,6359.000,162.000,735.000,105.000,0.000,0.000,0
2026-01-31 16:04:40,1405454,3523.000,-4208.000,6311.000,203.000,266.000,115.000,0.000,0.000,0
2026-01-31 16:04:40,1405494,3266.000,-4450.000,6525.000,146.000,216.000,206.000,0.000,0.000,0
2026-01-31 16:04:40,1405534,3250.000,-4435.000,6610.000,131.000,325.000,209.000,0.000,0.000,0
2026-01-31 16:04:40,1405574,3109.000,-4338.000,6568.000,173.000,148.000,177.000,0.000,0.000,0
2026-01-31 16:04:40,1405614,3104.000,-4391.000,6489.000,-84.000,-186.000,152.000,0.000,0.000,0
2026-01-31 16:04:40,1405654,3227.000,-4245.000,6364.000,-260.000,369.000,204.000,0.000,0.000,0
2026-01-31 16:04:40,1405694,3222.000,-4324.000,6328.000,-108.000,-139.000,208.000,0.000,0.000,0
2026-01-31 16:04:41,1405734,3217.000,-4308.000,6238.000,32.000,-87.000,227.000,0.000,0.000,0
2026-01-31 16:04:41,1405774,3160.000,-4385.000,6456.000,103.000,116.000,242.000,0.000,0.000,0
2026-01-31 16:04:41,1405814,2951.000,-4508.000,6370.000,-44.000,80.000,226.000,0.000,0.000,0
2026-01-31 16:04:41,1405854,3234.000,-4367.000,6466.000,-24.000,235.000,116.000,0.000,0.000,0
2026-01-31 16:04:41,1405894,3128.000,-4395.000,6605.000,-11.000,182.000,330.000,0.000,0.000,0
2026-01-31 16:04:41,1405934,3040.000,-4380.000,6411.000,-76.000,44.000,304.000,0.000,0.000,0
2026-01-31 16:04:41,1405974,2918.000,-4423.000,6476.000,12.000,-21.000,176.000,0.000,0.000,0
2026-01-31 16:04:41,1406014,2746.000,-4527.000,6323.000,154.000,-231.000,50.000,0.000,0.000,0
2026-01-31 16:04:41,1406054,2924.000,-4466.000,6276.000,237.000,-189.000,-120.000,0.000,0.000,0
2026-01-31 16:04:41,1406094,2987.000,-4570.000,6907.000,239.000,41.000,-367.000,0.000,0.000,0
2026-01-31 16:04:41,1406134,3423.000,-4407.000,6527.000,136.000,-466.000,-196.000,0.000,0.000,0
2026-01-31 16:04:41,1406174,2888.000,-4297.000,5499.000,50.000,512.000,182.000,0.000,0.000,0
2026-01-31 16:04:41,1406214,3145.000,-4620.000,8461.000,205.000,100.000,-148.000,0.000,0.000,0
2026-01-31 16:04:41,1406254,3068.000,-4375.000,6404.000,514.000,-739.000,-83.000,0.000,0.000,0
2026-01-31 16:04:41,1406294,3123.000,-4186.000,6172.000,-272.000,712.000,265.000,0.000,0.000,0
2026-01-31 16:04:41,1406334,3003.000,-4257.000,6693.000,277.000,-150.000,-70.000,0.000,0.000,0
2026-01-31 16:04:41,1406374,3229.000,-4222.000,6587.000,355.000,-665.000,-95.000,0.000,0.000,0
2026-01-31 16:04:41,1406414,3167.000,-4297.000,6485.000,-21.000,198.000,141.000,0.000,0.000,0
2026-01-31 16:04:41,1406454,3124.000,-4294.000,6488.000,152.000,-283.000,82.000,0.000,0.000,0
2026-01-31 16:04:41,1406494,3220.000,-4266.000,6269.000,-12.000,-46.000,167.000,0.000,0.000,0
2026-01-31 16:04:41,1406534,2922.000,-4408.000,5997.000,162.000,-371.000,103.000,0.000,0.000,0
2026-01-31 16:04:41,1406574,2891.000,-4445.000,6743.000,917.000,-1508.000,-199.000,0.000,0.000,0
2026-01-31 16:04:41,1406614,3708.000,-4361.000,6379.000,1258.000,-3048.000,-295.000,0.000,0.000,0
2026-01-31 16:04:41,1406654,3892.000,-4050.000,6377.000,1117.000,-2495.000,-392.000,0.000,0.000,0
2026-01-31 16:04:41,1406694,3974.000,-3867.000,6554.000,328.000,-1889.000,38.000,0.000,0.000,0
2026-01-31 16:04:42,1406734,4218.000,-3870.000,6668.000,-172.000,-998.000,53.000,0.000,0.000,0
2026-01-31 16:04:42,1406774,4017.000,-3926.000,6379.000,-521.000,-59.000,211.000,0.000,0.000,0
2026-01-31 16:04:42,1406814,3901.000,-3978.000,6120.000,-554.000,37.000,115.000,0.000,0.000,0
2026-01-31 16:04:42,1406854,4055.000,-3869.000,6184.000,-321.000,-237.000,-32.000,0.000,0.000,0
2026-01-31 16:04:42,1406894,3925.000,-3946.000,5951.000,-496.000,-63.000,210.000,0.000,0.000,0
2026-01-31 16:04:42,1406934,3726.000,-4202.000,6046.000,-430.000,54.000,158.000,0.000,0.000,0
2026-01-31 16:04:42,1406977,4107.000,-4501.000,5315.000,1152.000,-449.000,-116.000,0.000,0.000,0
2026-01-31 16:04:42,1407016,4500.000,-3092.000,6026.000,3698.000,239.000,-788.000,0.000,0.000,0
2026-01-31 16:04:42,1407054,3924.000,-4207.000,6424.000,1629.000,523.000,226.000,0.000,0.000,0
2026-01-31 16:04:42,1407094,4081.000,-4096.000,6681.000,-94.000,1214.000,-16.000,0.000,0.000,0
2026-01-31 16:04:42,1407134,4408.000,-2612.000,7154.000,-1374.000,231.000,-391.000,0.000,0.000,0
