datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-27 22:12:15,172998,153.000,1575.000,8173.000,109.000,-184.000,7.000,0.000,0.000,0
2026-01-27 22:12:15,173038,161.000,1572.000,8120.000,69.000,-181.000,17.000,0.000,0.000,0
2026-01-27 22:12:15,173078,159.000,1591.000,8129.000,104.000,-184.000,10.000,0.000,0.000,0
2026-01-27 22:12:15,173118,164.000,1596.000,8141.000,63.000,-175.000,20.000,0.000,0.000,0
2026-01-27 22:12:15,173158,159.000,1587.000,8126.000,41.000,-182.000,28.000,0.000,0.000,0
2026-01-27 22:12:15,173198,166.000,1591.000,8121.000,59.000,-196.000,18.000,0.000,0.000,0
2026-01-27 22:12:15,173238,168.000,1594.000,8146.000,47.000,-178.000,17.000,0.000,0.000,0
2026-01-27 22:12:15,173278,167.000,1597.000,8131.000,58.000,-180.000,19.000,0.000,0.000,0
2026-01-27 22:12:15,173318,157.000,1592.000,8142.000,43.000,-175.000,16.000,0.000,0.000,0
2026-01-27 22:12:15,173358,162.000,1604.000,8139.000,59.000,-173.000,22.000,0.000,0.000,0
2026-01-27 22:12:15,173398,168.000,1602.000,8137.000,58.000,-183.000,16.000,0.000,0.000,0
2026-01-27 22:12:15,173438,164.000,1599.000,8134.000,41.000,-174.000,21.000,0.000,0.000,0
2026-01-27 22:12:15,173478,168.000,1590.000,8134.000,44.000,-179.000,21.000,0.000,0.000,0
2026-01-27 22:12:15,173518,161.000,1603.000,8146.000,58.000,-175.000,14.000,0.000,0.000,0
2026-01-27 22:12:16,173558,166.000,1599.000,8128.000,43.000,-169.000,25.000,0.000,0.000,0
2026-01-27 22:12:16,173598,163.000,1609.000,8134.000,52.000,-182.000,21.000,0.000,0.000,0
2026-01-27 22:12:16,173638,166.000,1602.000,8136.000,28.000,-173.000,17.000,0.000,0.000,0
2026-01-27 22:12:16,173678,163.000,1598.000,8132.000,34.000,-171.000,18.000,0.000,0.000,0
2026-01-27 22:12:16,173718,168.000,1600.000,8145.000,42.000,-170.000,23.000,0.000,0.000,0
2026-01-27 22:12:16,173758,166.000,1594.000,8137.000,19.000,-172.000,26.000,0.000,0.000,0
2026-01-27 22:12:16,173798,165.000,1600.000,8136.000,49.000,-180.000,11.000,0.000,0.000,0
2026-01-27 22:12:16,173838,165.000,1600.000,8137.000,24.000,-164.000,21.000,0.000,0.000,0
2026-01-27 22:12:16,173878,165.000,1598.000,8142.000,39.000,-175.000,20.000,0.000,0.000,0
2026-01-27 22:12:16,173918,160.000,1594.000,8136.000,47.000,-173.000,17.000,0.000,0.000,0
2026-01-27 22:12:16,173958,168.000,1598.000,8139.000,33.000,-167.000,21.000,0.000,0.000,0
2026-01-27 22:12:16,173998,166.000,1595.000,8138.000,37.000,-176.000,21.000,0.000,0.000,0
2026-01-27 22:12:16,174038,165.000,1599.000,8135.000,46.000,-172.000,16.000,0.000,0.000,0
2026-01-27 22:12:16,174078,166.000,1604.000,8142.000,33.000,-170.000,21.000,0.000,0.000,0
2026-01-27 22:12:16,174118,166.000,1589.000,8133.000,24.000,-167.000,18.000,0.000,0.000,0
2026-01-27 22:12:16,174158,169.000,1601.000,8148.000,25.000,-155.000,27.000,0.000,0.000,0
2026-01-27 22:12:16,174198,162.000,1587.000,8115.000,8.000,-174.000,31.000,0.000,0.000,0
2026-01-27 22:12:16,174238,165.000,1587.000,8141.000,-17.000,-175.000,32.000,0.000,0.000,0
2026-01-27 22:12:16,174278,164.000,1570.000,8142.000,28.000,-181.000,27.000,0.000,0.000,0
2026-01-27 22:12:16,174318,165.000,1586.000,8150.000,57.000,-177.000,17.000,0.000,0.000,0
2026-01-27 22:12:16,174358,164.000,1590.000,8125.000,50.000,-171.000,25.000,0.000,0.000,0
2026-01-27 22:12:16,174398,166.000,1589.000,8147.000,50.000,-170.000,20.000,0.000,0.000,0
2026-01-27 22:12:16,174438,172.000,1583.000,8128.000,61.000,-187.000,12.000,0.000,0.000,0
2026-01-27 22:12:16,174478,177.000,1599.000,8094.000,72.000,-199.000,19.000,0.000,0.000,0
2026-01-27 22:12:16,174518,165.000,1589.000,8143.000,44.000,-182.000,17.000,0.000,0.000,0
2026-01-27 22:12:17,174558,95.000,1412.000,5416.000,-2056.000,-2161.000,377.000,0.000,0.000,0
2026-01-27 22:12:17,174598,732.000,1222.000,7348.000,690.000,444.000,-270.000,0.000,0.000,0
2026-01-27 22:12:17,174638,299.000,887.000,8091.000,310.000,-14.000,280.000,0.000,0.000,0
2026-01-27 22:12:17,174678,187.000,1518.000,8174.000,-19.000,-209.000,88.000,0.000,0.000,0
2026-01-27 22:12:17,174718,191.000,1620.000,8211.000,88.000,-100.000,-3.000,0.000,0.000,0
2026-01-27 22:12:17,174758,184.000,1587.000,8091.000,42.000,-200.000,25.000,0.000,0.000,0
2026-01-27 22:12:17,174799,183.000,1621.000,8160.000,67.000,-161.000,9.000,0.000,0.000,0
2026-01-27 22:12:17,174838,187.000,1599.000,8106.000,19.000,-199.000,30.000,0.000,0.000,0
2026-01-27 22:12:17,174878,179.000,1599.000,8145.000,22.000,-142.000,19.000,0.000,0.000,0
2026-01-27 22:12:17,174918,147.000,1506.000,8352.000,-1180.000,-123.000,64.000,0.000,0.000,0
2026-01-27 22:12:17,174958,158.000,1530.000,8358.000,1155.000,-150.000,-32.000,0.000,0.000,0
2026-01-27 22:12:17,174999,191.000,1608.000,8105.000,16.000,-88.000,14.000,0.000,0.000,0
2026-01-27 22:12:17,175038,192.000,1579.000,8051.000,91.000,-230.000,19.000,0.000,0.000,0
2026-01-27 22:12:17,175078,173.000,1613.000,8186.000,69.000,-136.000,1.000,0.000,0.000,0
2026-01-27 22:12:17,175118,192.000,1596.000,8100.000,35.000,-188.000,24.000,0.000,0.000,0
2026-01-27 22:12:17,175158,177.000,1599.000,8152.000,40.000,-153.000,13.000,0.000,0.000,0
2026-01-27 22:12:17,175198,187.000,1579.000,8110.000,35.000,-186.000,27.000,0.000,0.000,0
2026-01-27 22:12:17,175238,184.000,1595.000,8141.000,54.000,-168.000,11.000,0.000,0.000,0
2026-01-27 22:12:17,175278,177.000,1602.000,8137.000,48.000,-173.000,16.000,0.000,0.000,0
2026-01-27 22:12:17,175318,185.000,1608.000,8128.000,53.000,-166.000,11.000,0.000,0.000,0
2026-01-27 22:12:17,175358,181.000,1604.000,8142.000,34.000,-169.000,17.000,0.000,0.000,0
2026-01-27 22:12:17,175398,183.000,1592.000,8130.000,25.000,-167.000,29.000,0.000,0.000,0
2026-01-27 22:12:17,175438,177.000,1585.000,8119.000,169.000,-184.000,-6.000,0.000,0.000,0
2026-01-27 22:12:17,175478,180.000,1646.000,8129.000,195.000,-188.000,-61.000,0.000,0.000,0
2026-01-27 22:12:17,175518,162.000,1583.000,8116.000,-472.000,66.000,-232.000,0.000,0.000,0
2026-01-27 22:12:18,175558,154.000,1611.000,8174.000,154.000,-239.000,-19.000,0.000,0.000,0
2026-01-27 22:12:18,175598,168.000,1625.000,8233.000,83.000,-208.000,62.000,0.000,0.000,0
2026-01-27 22:12:18,175638,171.000,1586.000,8087.000,-80.000,-165.000,84.000,0.000,0.000,0
