datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-29 18:17:21,118401,7946.692,1903.419,-707.899,-15.956,-34.422,103.319,0.000,0.000,1
2026-01-29 18:17:21,118441,7981.520,1894.849,-607.951,100.902,51.903,-27.647,0.000,0.000,0
2026-01-29 18:17:21,118481,7964.453,2096.810,-647.595,-6.693,41.637,-98.390,0.000,0.000,0
2026-01-29 18:17:21,118521,7735.640,1910.194,-453.669,64.678,68.276,-15.181,0.000,0.000,0
2026-01-29 18:17:21,118561,7851.275,4290.667,-657.975,137.923,-33.224,-111.374,0.144,0.000,1
2026-01-29 18:17:21,118601,7944.357,-161.830,-712.635,-19.863,-116.662,-46.747,0.031,0.000,1
2026-01-29 18:17:21,118641,8006.967,1378.454,-643.319,-4.201,-65.246,12.522,0.000,0.000,1
2026-01-29 18:17:21,118681,8083.411,4743.631,-642.075,-99.611,206.817,-62.800,0.159,0.000,0
2026-01-29 18:17:21,118721,8073.788,1187.193,-580.183,0.978,82.491,-66.900,0.111,0.000,0
2026-01-29 18:17:21,118761,8054.556,-28.231,-457.353,29.764,-135.103,-86.191,0.000,0.000,1
2026-01-29 18:17:21,118801,7898.645,3259.047,-494.177,100.001,48.957,24.776,0.071,0.000,1
2026-01-29 18:17:21,118841,8101.473,3223.753,-685.067,20.836,-37.345,0.671,0.152,0.000,0
2026-01-29 18:17:21,118881,8035.166,-699.020,-660.842,-32.225,-31.773,34.660,0.000,0.000,1
2026-01-29 18:17:21,118921,7976.174,3081.863,-730.486,21.982,46.841,-139.440,0.069,0.000,0
2026-01-29 18:17:21,118961,7894.369,3130.928,-662.434,-11.262,-9.930,-19.910,0.129,0.000,0
2026-01-29 18:17:21,119001,7898.380,-328.624,-653.104,-81.760,-32.583,2.010,0.000,0.000,0
2026-01-29 18:17:21,119041,8089.921,1889.649,-603.430,-11.767,-45.146,54.889,0.000,0.000,1
2026-01-29 18:17:21,119081,7941.511,1759.195,-688.383,-143.267,-72.152,110.639,0.000,0.000,0
2026-01-29 18:17:21,119121,7880.187,5093.451,-641.161,54.333,21.648,108.866,0.178,0.000,0
2026-01-29 18:17:21,119161,7990.509,-904.689,-689.878,48.792,32.437,97.511,0.012,0.000,0
2026-01-29 18:17:21,119201,8053.312,4908.577,-714.588,3.933,-106.387,22.415,0.187,0.000,0
2026-01-29 18:17:21,119241,8120.413,-1258.954,-509.821,-4.212,77.040,42.487,0.000,0.000,0
2026-01-29 18:17:21,119281,7946.359,1769.923,-638.118,-97.423,-204.828,-67.532,0.000,0.000,1
2026-01-29 18:17:21,119321,8063.745,1863.798,-632.973,30.103,-26.622,-108.108,0.000,0.000,0
2026-01-29 18:17:21,119361,7921.595,3961.807,-620.144,-16.986,81.640,35.776,0.124,0.000,0
2026-01-29 18:17:22,119401,7926.951,1641.150,-692.629,109.260,12.098,-30.855,0.116,0.000,0
2026-01-29 18:17:22,119441,7930.709,61.209,-545.854,-23.489,137.153,-7.964,0.000,0.000,0
2026-01-29 18:17:22,119481,8101.091,3179.917,-682.163,-24.414,59.266,9.834,0.081,0.000,0
2026-01-29 18:17:22,119521,7885.805,2884.308,-618.143,-59.491,14.111,56.293,0.131,0.000,0
2026-01-29 18:17:22,119561,7968.707,1079.739,-536.472,77.410,-58.454,-42.322,0.090,0.000,1
2026-01-29 18:17:22,119601,7956.716,396.957,-672.685,-66.609,-17.457,56.369,0.000,0.000,0
2026-01-29 18:17:22,119641,8007.051,1881.888,-596.849,42.321,-13.564,-82.024,0.000,0.000,1
2026-01-29 18:17:22,119681,7968.922,2403.432,-551.308,-38.449,6.316,19.817,0.036,0.000,0
2026-01-29 18:17:22,119721,7792.246,1849.537,-485.269,-85.305,-13.740,33.265,0.026,0.000,0
2026-01-29 18:17:22,119761,7977.177,1480.821,-658.521,-75.034,-54.824,-97.631,0.000,0.000,1
2026-01-29 18:17:22,119801,8051.660,1730.986,-614.692,129.363,-54.400,24.920,0.000,0.000,0
2026-01-29 18:17:22,119841,8083.001,1979.523,-594.032,-56.234,87.202,121.060,0.000,0.000,0
2026-01-29 18:17:22,119881,7959.899,1835.273,-590.674,-38.778,-76.327,-17.476,0.000,0.000,0
2026-01-29 18:17:22,119921,7985.962,1814.944,-660.701,75.662,62.524,-138.898,0.000,0.000,1
2026-01-29 18:17:22,119961,8093.260,1709.953,-687.887,-147.190,23.205,-22.258,0.000,0.000,0
2026-01-29 18:17:22,120001,8070.670,1994.362,-674.784,113.218,125.438,-28.585,0.000,0.000,0
2026-01-29 18:17:22,120041,7961.270,2489.185,-656.127,116.445,111.839,-28.347,0.032,0.000,0
2026-01-29 18:17:22,120081,7901.701,4931.036,-604.514,-40.484,130.211,48.041,0.195,0.000,0
2026-01-29 18:17:22,120121,8029.242,-1340.195,-475.363,89.280,-45.825,6.824,0.013,0.000,0
2026-01-29 18:17:22,120161,7871.767,2566.225,-526.245,-36.154,193.573,33.046,0.050,0.000,0
2026-01-29 18:17:22,120201,8011.112,2880.945,-728.831,-33.938,121.931,6.598,0.106,0.000,0
2026-01-29 18:17:22,120241,7963.409,124.966,-585.424,-29.535,-6.583,109.286,0.000,0.000,0
2026-01-29 18:17:22,120281,8066.967,4042.357,-611.733,-0.046,-27.770,12.395,0.122,0.000,1
2026-01-29 18:17:22,120321,7971.617,-240.202,-535.765,43.890,-31.762,5.521,0.000,0.000,1
2026-01-29 18:17:22,120361,7989.948,2523.777,-739.667,168.121,99.799,-126.913,0.029,0.000,0
2026-01-29 18:17:23,120401,8062.590,1802.913,-543.420,-76.035,-31.664,-21.851,0.026,0.000,0
2026-01-29 18:17:23,120441,7959.409,1435.063,-513.996,-87.019,-18.784,119.287,0.000,0.000,0
2026-01-29 18:17:23,120481,7989.727,1865.804,-641.891,64.047,12.110,50.991,0.000,0.000,1
2026-01-29 18:17:23,120521,7979.049,5219.168,-624.167,12.780,-91.903,-173.522,0.195,0.000,0
2026-01-29 18:17:23,120561,8031.774,542.005,-492.952,49.342,-33.332,-70.893,0.117,0.000,0
2026-01-29 18:17:23,120601,8023.207,543.763,-439.111,140.656,-40.502,163.921,0.030,0.000,0
2026-01-29 18:17:23,120641,7989.848,2416.633,-714.562,3.744,80.881,31.950,0.059,0.000,1
2026-01-29 18:17:23,120681,7903.920,669.188,-491.055,-162.059,-7.317,-105.379,0.000,0.000,0
2026-01-29 18:17:23,120721,7908.979,4515.977,-586.828,-18.180,139.751,-3.452,0.149,0.000,0
2026-01-29 18:17:23,120761,7956.261,-814.682,-526.994,-17.265,14.756,-72.955,0.000,0.000,0
2026-01-29 18:17:23,120801,8019.059,3030.599,-448.942,-8.356,-146.690,-184.701,0.062,0.000,0
2026-01-29 18:17:23,120841,7993.113,1480.442,-543.953,-59.640,37.518,8.620,0.042,0.000,1
2026-01-29 18:17:23,120881,8042.960,1222.924,-543.932,79.529,-23.677,108.985,0.000,0.000,0
2026-01-29 18:17:23,120921,7987.015,1821.645,-781.226,85.415,-151.816,10.148,0.000,0.000,0
2026-01-29 18:17:23,120961,8008.932,3845.716,-626.005,169.457,49.717,-75.152,0.104,0.000,0
2026-01-29 18:17:23,121001,8074.438,109.351,-528.575,25.306,0.312,-40.528,0.000,0.000,0
2026-01-29 18:17:23,121041,7991.681,5126.139,-717.670,9.903,145.544,-31.138,0.182,0.000,0
2026-01-29 18:17:23,121081,8075.762,-1356.309,-682.366,180.692,-19.319,-14.555,0.000,0.000,0
2026-01-29 18:17:23,121121,7923.349,2655.713,-652.385,2.510,-59.503,16.243,0.044,0.000,0
2026-01-29 18:17:23,121161,7834.728,1115.287,-554.922,-63.333,96.577,26.947,0.000,0.000,0
2026-01-29 18:17:23,121201,8025.856,1851.379,-626.122,11.395,205.465,17.255,0.000,0.000,0
2026-01-29 18:17:23,121241,7957.018,2977.992,-459.373,-29.044,-59.897,-24.528,0.051,0.000,0
2026-01-29 18:17:23,121281,7989.481,973.121,-596.995,-23.634,-80.812,78.423,0.000,0.000,0
2026-01-29 18:17:23,121321,8042.945,5039.171,-628.419,99.019,35.996,81.577,0.183,0.000,0
2026-01-29 18:17:23,121361,7955.605,1803.711,-496.219,89.336,-15.284,19.928,0.174,0.000,0
2026-01-29 18:17:24,121401,8025.562,-265.562,-572.157,35.328,103.418,-9.687,0.052,0.000,0
2026-01-29 18:17:24,121441,8096.134,994.343,-637.904,-79.951,-65.295,-31.293,0.000,0.000,0
2026-01-29 18:17:24,121481,8024.063,4610.785,-733.096,-95.586,-34.049,19.306,0.153,0.000,0
2026-01-29 18:17:24,121521,7932.664,-104.583,-649.779,91.896,61.132,42.051,0.045,0.000,1
2026-01-29 18:17:24,121561,8010.905,1033.336,-703.602,42.575,36.627,-12.105,0.003,0.000,1
2026-01-29 18:17:24,121601,8082.688,2326.033,-643.967,-81.745,41.494,-68.910,0.017,0.000,1
2026-01-29 18:17:24,121641,7990.081,1481.874,-603.792,-8.611,79.689,88.523,0.000,0.000,0
2026-01-29 18:17:24,121681,7935.207,2026.405,-516.501,25.940,91.909,68.533,0.000,0.000,0
2026-01-29 18:17:24,121721,8083.643,4618.641,-669.657,42.402,50.660,-138.191,0.146,0.000,0
2026-01-29 18:17:24,121761,7999.716,2620.445,-517.836,-4.485,61.255,-94.566,0.191,0.000,1
2026-01-29 18:17:24,121801,8011.779,2078.048,-441.476,70.139,85.949,-150.315,0.196,0.000,0
2026-01-29 18:17:24,121841,7937.117,842.709,-501.171,12.096,-65.244,19.298,0.135,0.000,1
2026-01-29 18:17:24,121881,7989.506,-560.093,-743.216,-35.396,90.519,-86.858,0.001,0.000,0
2026-01-29 18:17:24,121921,8134.230,4528.022,-415.683,58.291,-168.721,17.462,0.149,0.000,0
2026-01-29 18:17:24,121961,7935.347,915.611,-600.340,218.138,-31.295,-135.226,0.092,0.000,0
2026-01-29 18:17:24,122001,7958.207,2489.943,-621.557,65.481,34.761,-39.081,0.125,0.000,0
2026-01-29 18:17:24,122041,7842.057,-212.788,-572.815,-7.061,-7.873,-47.638,0.000,0.000,0
2026-01-29 18:17:24,122081,7905.026,4903.022,-693.513,-37.235,-170.167,30.187,0.171,0.000,0
2026-01-29 18:17:24,122121,7971.872,-1294.505,-566.376,149.357,-46.006,38.951,0.000,0.000,1
