datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 12:04:48,1994894,474.000,-3684.000,7653.000,334.000,310.000,-314.000,0.000,0.000,0
2026-01-31 12:04:48,1994934,905.000,-3566.000,7600.000,125.000,168.000,26.000,0.000,0.000,0
2026-01-31 12:04:48,1994977,868.000,-3858.000,7555.000,-12.000,160.000,43.000,0.000,0.000,0
2026-01-31 12:04:48,1995016,990.000,-3631.000,7531.000,-4.000,75.000,52.000,0.000,0.000,0
2026-01-31 12:04:49,1995056,1014.000,-3621.000,7490.000,-44.000,83.000,21.000,0.000,0.000,0
2026-01-31 12:04:49,1995096,958.000,-3581.000,7451.000,46.000,86.000,13.000,0.000,0.000,0
2026-01-31 12:04:49,1995135,897.000,-3652.000,7530.000,-43.000,10.000,28.000,0.000,0.000,0
2026-01-31 12:04:49,1995175,912.000,-3688.000,7499.000,49.000,-50.000,-21.000,0.000,0.000,0
2026-01-31 12:04:49,1995217,922.000,-3592.000,7599.000,56.000,-61.000,-5.000,0.000,0.000,0
2026-01-31 12:04:49,1995256,936.000,-3631.000,7532.000,12.000,-15.000,-34.000,0.000,0.000,0
2026-01-31 12:04:49,1995296,912.000,-3600.000,7563.000,-9.000,-20.000,-40.000,0.000,0.000,0
2026-01-31 12:04:49,1995335,900.000,-3750.000,7563.000,-3.000,-35.000,-68.000,0.000,0.000,0
2026-01-31 12:04:49,1995374,973.000,-3430.000,7547.000,156.000,-8.000,-59.000,0.000,0.000,0
2026-01-31 12:04:49,1995414,952.000,-3760.000,7546.000,-184.000,-17.000,-95.000,0.000,0.000,0
2026-01-31 12:04:49,1995454,996.000,-3518.000,7530.000,191.000,-9.000,-56.000,0.000,0.000,0
2026-01-31 12:04:49,1995495,966.000,-3589.000,7683.000,-237.000,-59.000,-121.000,0.000,0.000,0
2026-01-31 12:04:49,1995534,1037.000,-3807.000,7623.000,33.000,-22.000,-130.000,0.000,0.000,0
2026-01-31 12:04:49,1995574,892.000,-3219.000,7466.000,-985.000,-457.000,39.000,0.000,0.000,0
2026-01-31 12:04:49,1995614,1293.000,-4210.000,7356.000,-1092.000,-193.000,407.000,0.000,0.000,0
2026-01-31 12:04:49,1995654,732.000,-3804.000,7720.000,-1301.000,-227.000,184.000,0.000,0.000,0
2026-01-31 12:04:49,1995694,949.000,-4211.000,7225.000,-1854.000,-494.000,262.000,0.000,0.000,0
2026-01-31 12:04:49,1995734,1024.000,-3797.000,7065.000,-1512.000,-188.000,299.000,0.000,0.000,0
2026-01-31 12:04:49,1995774,1115.000,-4816.000,7101.000,-364.000,53.000,242.000,0.000,0.000,0
2026-01-31 12:04:49,1995814,1313.000,-3349.000,7876.000,3626.000,483.000,-124.000,0.000,0.000,0
2026-01-31 12:04:49,1995854,1088.000,-4117.000,7650.000,1064.000,644.000,-325.000,0.000,0.000,0
2026-01-31 12:04:49,1995894,1029.000,-4104.000,7042.000,-182.000,172.000,-422.000,0.000,0.000,0
2026-01-31 12:04:49,1995934,486.000,-3744.000,7283.000,326.000,230.000,18.000,0.000,0.000,0
2026-01-31 12:04:49,1995974,603.000,-3744.000,7425.000,147.000,-67.000,-100.000,0.000,0.000,0
2026-01-31 12:04:49,1996020,1261.000,-3857.000,7442.000,229.000,-147.000,-54.000,0.000,0.000,0
2026-01-31 12:04:50,1996054,1242.000,-3659.000,7554.000,250.000,-74.000,36.000,0.000,0.000,0
2026-01-31 12:04:50,1996094,1106.000,-3659.000,7680.000,6.000,7.000,41.000,0.000,0.000,0
2026-01-31 12:04:50,1996134,1134.000,-3936.000,7552.000,53.000,-9.000,34.000,0.000,0.000,0
2026-01-31 12:04:50,1996174,1086.000,-3592.000,7506.000,155.000,-10.000,72.000,0.000,0.000,0
2026-01-31 12:04:50,1996214,902.000,-3810.000,7450.000,-73.000,47.000,57.000,0.000,0.000,0
2026-01-31 12:04:50,1996254,999.000,-3721.000,7482.000,103.000,77.000,122.000,0.000,0.000,0
2026-01-31 12:04:50,1996294,946.000,-3546.000,7577.000,108.000,123.000,93.000,0.000,0.000,0
2026-01-31 12:04:50,1996334,966.000,-3848.000,7535.000,-48.000,95.000,6.000,0.000,0.000,0
2026-01-31 12:04:50,1996374,1095.000,-3729.000,7476.000,402.000,137.000,52.000,0.000,0.000,0
2026-01-31 12:04:50,1996414,993.000,-3432.000,7511.000,207.000,216.000,76.000,0.000,0.000,0
2026-01-31 12:04:50,1996454,1053.000,-3862.000,7457.000,87.000,275.000,134.000,0.000,0.000,0
2026-01-31 12:04:50,1996494,1056.000,-3783.000,7507.000,450.000,287.000,249.000,0.000,0.000,0
2026-01-31 12:04:50,1996534,851.000,-3402.000,7528.000,560.000,287.000,319.000,0.000,0.000,0
