datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 17:35:36,6861654,1307.000,-464.000,7761.000,90.000,-206.000,-284.000,0.000,14.850,1
2026-01-31 17:35:36,6861694,1049.000,-698.000,8069.000,-213.000,-504.000,-150.000,0.000,14.850,1
2026-01-31 17:35:37,6861734,1181.000,-333.000,8547.000,136.000,-379.000,-25.000,0.000,14.850,1
2026-01-31 17:35:37,6861774,1276.000,-314.000,8118.000,9.000,-51.000,-27.000,0.000,14.850,1
2026-01-31 17:35:37,6861814,1517.000,-557.000,8097.000,-29.000,-81.000,-4.000,0.000,-3.380,1
2026-01-31 17:35:37,6861854,1450.000,-490.000,8345.000,101.000,-96.000,70.000,0.000,-3.380,1
2026-01-31 17:35:37,6861894,1266.000,-187.000,8443.000,83.000,-22.000,18.000,0.000,-3.380,1
2026-01-31 17:35:37,6861934,1192.000,-481.000,8311.000,-68.000,51.000,-34.000,0.000,-3.380,1
2026-01-31 17:35:37,6861974,1330.000,-572.000,8372.000,58.000,89.000,-7.000,0.000,-3.380,1
2026-01-31 17:35:37,6862014,1260.000,-571.000,8318.000,-13.000,114.000,49.000,0.000,-3.380,1
2026-01-31 17:35:37,6862054,1242.000,-605.000,8429.000,-8.000,135.000,68.000,0.000,-3.380,1
2026-01-31 17:35:37,6862094,1295.000,-759.000,8427.000,66.000,277.000,249.000,0.000,-3.380,1
2026-01-31 17:35:37,6862134,1259.000,-563.000,8476.000,288.000,484.000,392.000,0.000,-3.380,1
2026-01-31 17:35:37,6862174,1601.000,-549.000,8517.000,1190.000,1361.000,692.000,0.000,-3.380,1
2026-01-31 17:35:37,6862214,1373.000,-773.000,8578.000,1830.000,1925.000,912.000,0.000,-3.380,1
2026-01-31 17:35:37,6862254,1151.000,-781.000,8714.000,3251.000,2528.000,1071.000,0.000,-3.380,1
2026-01-31 17:35:37,6862294,503.000,204.000,8558.000,4945.000,3102.000,1070.000,0.000,-3.380,1
2026-01-31 17:35:37,6862334,181.000,516.000,8118.000,4915.000,3326.000,1160.000,0.000,-3.380,1
2026-01-31 17:35:37,6862374,-230.000,766.000,7897.000,5346.000,3328.000,1228.000,0.000,-3.380,1
2026-01-31 17:35:37,6862414,-373.000,1559.000,7599.000,5910.000,3298.000,1364.000,0.000,-3.380,1
2026-01-31 17:35:37,6862454,-752.000,2402.000,7566.000,5387.000,2942.000,1304.000,0.000,-3.380,1
2026-01-31 17:35:37,6862494,-377.000,2051.000,7109.000,4894.000,2714.000,1529.000,0.000,-3.380,1
2026-01-31 17:35:37,6862534,-1049.000,3032.000,6851.000,6384.000,2559.000,1796.000,0.000,-3.380,1
2026-01-31 17:35:37,6862574,-815.000,4128.000,6628.000,8141.000,2787.000,1647.000,0.000,-3.380,1
2026-01-31 17:35:37,6862614,-1739.000,4814.000,6061.000,8577.000,3107.000,1414.000,0.000,-3.380,1
2026-01-31 17:35:37,6862654,-1898.000,5179.000,5537.000,9338.000,2844.000,1071.000,0.000,-3.380,1
2026-01-31 17:35:37,6862694,-1856.000,5070.000,4161.000,10546.000,2779.000,954.000,0.000,-3.380,1
2026-01-31 17:35:38,6862734,-2160.000,8345.000,3666.000,12595.000,2483.000,516.000,0.000,-3.380,1
2026-01-31 17:35:38,6862774,-1957.000,8705.000,3425.000,8654.000,2704.000,-17.000,0.000,-3.380,1
2026-01-31 17:35:38,6862814,-2475.000,7488.000,2847.000,6622.000,2628.000,239.000,0.000,0.950,1
2026-01-31 17:35:38,6862854,-2647.000,7989.000,2035.000,6998.000,2506.000,123.000,0.000,0.950,1
2026-01-31 17:35:38,6862894,-2364.000,7914.000,982.000,6724.000,1609.000,-92.000,0.000,0.950,1
2026-01-31 17:35:38,6862934,-2436.000,7729.000,253.000,6576.000,1097.000,350.000,0.000,0.950,1
2026-01-31 17:35:38,6862974,-2150.000,8837.000,-463.000,4925.000,850.000,260.000,0.000,0.950,1
2026-01-31 17:35:38,6863014,-2368.000,8247.000,-461.000,1622.000,820.000,351.000,0.000,0.950,1
2026-01-31 17:35:38,6863054,-2250.000,7849.000,-853.000,511.000,589.000,262.000,0.000,0.950,1
2026-01-31 17:35:38,6863094,-2289.000,8344.000,-509.000,761.000,312.000,378.000,0.000,0.950,1
2026-01-31 17:35:38,6863134,-2164.000,8632.000,-443.000,152.000,-39.000,281.000,0.000,0.950,1
2026-01-31 17:35:38,6863174,-2316.000,8759.000,-268.000,-430.000,-172.000,281.000,0.000,0.950,1
2026-01-31 17:35:38,6863214,-2529.000,8865.000,65.000,-1066.000,-31.000,3.000,0.000,0.950,1
2026-01-31 17:35:38,6863254,-1891.000,8101.000,-39.000,-1006.000,-349.000,52.000,0.000,0.950,1
