datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 17:43:58,7363574,-90.000,-1540.000,7534.000,-308.000,-136.000,-15.000,0.000,11.800,1
2026-01-31 17:43:58,7363614,527.000,-469.000,8544.000,705.000,-7.000,7.000,0.000,11.800,1
2026-01-31 17:43:58,7363654,390.000,-431.000,8316.000,108.000,63.000,-12.000,0.000,11.800,1
2026-01-31 17:43:58,7363695,358.000,-779.000,8502.000,114.000,-25.000,13.000,0.000,11.800,1
2026-01-31 17:43:59,7363735,489.000,-619.000,8580.000,50.000,-29.000,-60.000,0.000,11.800,1
2026-01-31 17:43:59,7363774,565.000,-677.000,8503.000,38.000,-80.000,-56.000,0.000,11.800,1
2026-01-31 17:43:59,7363814,550.000,-476.000,8386.000,75.000,-61.000,-22.000,0.000,3.280,1
2026-01-31 17:43:59,7363854,602.000,-509.000,8438.000,35.000,-91.000,-28.000,0.000,3.280,1
2026-01-31 17:43:59,7363894,626.000,-391.000,8413.000,15.000,-58.000,-9.000,0.000,3.280,1
2026-01-31 17:43:59,7363934,590.000,-364.000,8414.000,-36.000,-67.000,26.000,0.000,3.280,1
2026-01-31 17:43:59,7363974,597.000,-254.000,8309.000,-67.000,-81.000,28.000,0.000,3.280,1
2026-01-31 17:43:59,7364014,638.000,-294.000,8179.000,23.000,-73.000,-14.000,0.000,3.280,1
2026-01-31 17:43:59,7364054,576.000,-248.000,8320.000,34.000,-33.000,59.000,0.000,3.280,1
2026-01-31 17:43:59,7364094,598.000,-221.000,8412.000,30.000,-7.000,50.000,0.000,3.280,1
2026-01-31 17:43:59,7364134,523.000,-46.000,8370.000,133.000,93.000,59.000,0.000,3.280,1
2026-01-31 17:43:59,7364174,542.000,-133.000,8586.000,81.000,71.000,77.000,0.000,3.280,1
2026-01-31 17:43:59,7364214,461.000,-136.000,8203.000,-113.000,112.000,73.000,0.000,3.280,1
2026-01-31 17:43:59,7364254,457.000,-421.000,8305.000,-19.000,2.000,-3.000,0.000,3.280,1
2026-01-31 17:43:59,7364294,491.000,-189.000,8335.000,75.000,63.000,83.000,0.000,3.280,1
2026-01-31 17:43:59,7364334,689.000,-302.000,8396.000,107.000,122.000,68.000,0.000,3.280,1
2026-01-31 17:43:59,7364374,537.000,-250.000,8471.000,605.000,423.000,235.000,0.000,3.280,1
2026-01-31 17:43:59,7364414,556.000,-91.000,8604.000,913.000,616.000,284.000,0.000,3.280,1
2026-01-31 17:43:59,7364454,374.000,-112.000,8615.000,1218.000,865.000,423.000,0.000,3.280,1
2026-01-31 17:43:59,7364494,-70.000,167.000,8488.000,1445.000,480.000,340.000,0.000,3.280,1
2026-01-31 17:43:59,7364534,-177.000,744.000,8750.000,804.000,-375.000,126.000,0.000,3.280,1
2026-01-31 17:43:59,7364574,-85.000,456.000,9252.000,2.000,-1331.000,-161.000,0.000,3.280,1
2026-01-31 17:43:59,7364614,77.000,-56.000,9148.000,-465.000,-1617.000,-300.000,0.000,3.280,1
2026-01-31 17:43:59,7364654,160.000,147.000,8549.000,33.000,-1979.000,-329.000,0.000,3.280,1
2026-01-31 17:43:59,7364694,834.000,256.000,8324.000,-110.000,-2470.000,-351.000,0.000,3.280,1
2026-01-31 17:44:00,7364734,1138.000,315.000,8134.000,-157.000,-2541.000,-488.000,0.000,3.280,1
2026-01-31 17:44:00,7364774,1435.000,70.000,7728.000,277.000,-2596.000,-191.000,0.000,3.280,1
2026-01-31 17:44:00,7364814,1695.000,827.000,8531.000,341.000,-2778.000,-283.000,0.000,0.970,1
2026-01-31 17:44:00,7364854,1897.000,814.000,8572.000,-121.000,-2415.000,-296.000,0.000,0.970,1
2026-01-31 17:44:00,7364894,1192.000,-2669.000,7269.000,-7850.000,-2401.000,391.000,0.000,0.970,1
2026-01-31 17:44:00,7364934,2023.000,-1263.000,8022.000,-938.000,-2233.000,-310.000,0.000,0.970,1
2026-01-31 17:44:00,7364974,1705.000,462.000,8367.000,-173.000,-1620.000,-229.000,0.000,0.970,1
2026-01-31 17:44:00,7365014,1877.000,-869.000,7239.000,-2705.000,-850.000,390.000,0.000,0.970,1
2026-01-31 17:44:00,7365054,2151.000,-1245.000,6643.000,-1559.000,-261.000,960.000,0.000,0.970,1
2026-01-31 17:44:00,7365094,2551.000,-164.000,6770.000,-577.000,187.000,1185.000,0.000,0.970,1
2026-01-31 17:44:00,7365134,3544.000,-1667.000,7389.000,-1394.000,968.000,1536.000,0.000,0.970,1
2026-01-31 17:44:00,7365174,3615.000,-1226.000,7283.000,1627.000,1823.000,1147.000,0.000,0.970,1
2026-01-31 17:44:00,7365214,3700.000,-951.000,8325.000,2648.000,1685.000,1098.000,0.000,0.970,1
2026-01-31 17:44:00,7365254,2538.000,-235.000,7897.000,2684.000,1571.000,437.000,0.000,0.970,1
