datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-27 22:11:09,107158,276.000,1764.000,8077.000,48.000,-184.000,26.000,0.000,0.000,0
2026-01-27 22:11:09,107198,278.000,1750.000,8035.000,50.000,-188.000,30.000,0.000,0.000,0
2026-01-27 22:11:09,107238,277.000,1764.000,8079.000,49.000,-172.000,17.000,0.000,0.000,0
2026-01-27 22:11:09,107278,268.000,1759.000,8068.000,35.000,-181.000,22.000,0.000,0.000,0
2026-01-27 22:11:09,107318,274.000,1756.000,8055.000,36.000,-174.000,20.000,0.000,0.000,0
2026-01-27 22:11:09,107358,273.000,1763.000,8065.000,46.000,-171.000,18.000,0.000,0.000,0
2026-01-27 22:11:09,107398,275.000,1753.000,8063.000,31.000,-169.000,29.000,0.000,0.000,0
2026-01-27 22:11:09,107438,280.000,1751.000,8052.000,32.000,-169.000,24.000,0.000,0.000,0
2026-01-27 22:11:09,107478,281.000,1756.000,8060.000,37.000,-178.000,21.000,0.000,0.000,0
2026-01-27 22:11:09,107518,270.000,1753.000,8058.000,48.000,-168.000,16.000,0.000,0.000,0
2026-01-27 22:11:10,107558,269.000,1754.000,8059.000,42.000,-172.000,20.000,0.000,0.000,0
2026-01-27 22:11:10,107598,273.000,1754.000,8061.000,36.000,-153.000,27.000,0.000,0.000,0
2026-01-27 22:11:10,107638,277.000,1755.000,8061.000,37.000,-172.000,21.000,0.000,0.000,0
2026-01-27 22:11:10,107679,276.000,1754.000,8058.000,43.000,-182.000,15.000,0.000,0.000,0
2026-01-27 22:11:10,107718,277.000,1752.000,8063.000,36.000,-178.000,24.000,0.000,0.000,0
2026-01-27 22:11:10,107758,242.000,1759.000,8141.000,184.000,-17.000,-83.000,0.000,0.000,0
2026-01-27 22:11:10,107798,261.000,1804.000,8058.000,38.000,-116.000,-61.000,0.000,0.000,0
2026-01-27 22:11:10,107838,261.000,1784.000,8043.000,35.000,-176.000,2.000,0.000,0.000,0
2026-01-27 22:11:10,107878,256.000,1781.000,8059.000,58.000,-199.000,19.000,0.000,0.000,0
2026-01-27 22:11:10,107918,253.000,1778.000,8072.000,31.000,-202.000,37.000,0.000,0.000,0
2026-01-27 22:11:10,107958,261.000,1755.000,8015.000,-10.000,-246.000,41.000,0.000,0.000,0
2026-01-27 22:11:10,107998,268.000,1774.000,8061.000,34.000,-175.000,36.000,0.000,0.000,0
2026-01-27 22:11:10,108038,265.000,1760.000,8049.000,33.000,-183.000,32.000,0.000,0.000,0
2026-01-27 22:11:10,108078,268.000,1760.000,8065.000,35.000,-179.000,18.000,0.000,0.000,0
2026-01-27 22:11:10,108118,262.000,1762.000,8054.000,32.000,-174.000,24.000,0.000,0.000,0
2026-01-27 22:11:10,108158,263.000,1768.000,8069.000,37.000,-173.000,22.000,0.000,0.000,0
2026-01-27 22:11:10,108198,266.000,1759.000,8061.000,29.000,-167.000,27.000,0.000,0.000,0
2026-01-27 22:11:10,108238,271.000,1756.000,8061.000,40.000,-173.000,26.000,0.000,0.000,0
2026-01-27 22:11:10,108278,268.000,1769.000,8081.000,47.000,-175.000,16.000,0.000,0.000,0
2026-01-27 22:11:10,108318,271.000,1761.000,8063.000,36.000,-171.000,20.000,0.000,0.000,0
2026-01-27 22:11:10,108358,261.000,1759.000,8063.000,42.000,-176.000,21.000,0.000,0.000,0
2026-01-27 22:11:10,108398,268.000,1770.000,8072.000,38.000,-173.000,24.000,0.000,0.000,0
2026-01-27 22:11:10,108438,244.000,1783.000,8210.000,120.000,-1.000,-80.000,0.000,0.000,0
2026-01-27 22:11:10,108480,-62.000,1512.000,8148.000,-538.000,144.000,-268.000,0.000,0.000,0
2026-01-27 22:11:11,108519,350.000,1961.000,7794.000,370.000,-387.000,-97.000,0.000,0.000,0
2026-01-27 22:11:11,108558,236.000,1758.000,8104.000,77.000,-189.000,-7.000,0.000,0.000,0
2026-01-27 22:11:11,108598,208.000,1658.000,8088.000,-17.000,-139.000,-6.000,0.000,0.000,0
2026-01-27 22:11:11,108638,231.000,1846.000,8139.000,794.000,-566.000,30.000,0.000,0.000,0
2026-01-27 22:11:11,108678,176.000,1602.000,8532.000,-814.000,161.000,74.000,0.000,0.000,0
2026-01-27 22:11:11,108718,226.000,1715.000,8308.000,-145.000,-69.000,25.000,0.000,0.000,0
2026-01-27 22:11:11,108758,254.000,1756.000,8089.000,0.000,-168.000,29.000,0.000,0.000,0
2026-01-27 22:11:11,108798,266.000,1773.000,8028.000,57.000,-187.000,21.000,0.000,0.000,0
2026-01-27 22:11:11,108838,262.000,1774.000,8059.000,50.000,-180.000,31.000,0.000,0.000,0
2026-01-27 22:11:11,108878,256.000,1766.000,8086.000,31.000,-175.000,26.000,0.000,0.000,0
2026-01-27 22:11:11,108918,261.000,1763.000,8086.000,31.000,-172.000,22.000,0.000,0.000,0
2026-01-27 22:11:11,108958,256.000,1764.000,8087.000,34.000,-169.000,21.000,0.000,0.000,0
2026-01-27 22:11:11,108998,257.000,1759.000,8087.000,38.000,-176.000,21.000,0.000,0.000,0
2026-01-27 22:11:11,109038,262.000,1767.000,8078.000,36.000,-168.000,24.000,0.000,0.000,0
2026-01-27 22:11:11,109108,-293.000,1015.000,8244.000,-3466.000,1583.000,-958.000,0.000,0.000,0
2026-01-27 22:11:11,109118,342.000,2031.000,8478.000,-4204.000,1651.000,-1367.000,0.000,0.000,0
