datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 13:05:30,5606134,66.000,1036.000,11211.000,65.000,951.000,1067.000,0.000,0.000,0
2026-01-31 13:05:30,5606174,1603.000,-617.000,10997.000,945.000,1.000,2228.000,0.000,0.000,0
2026-01-31 13:05:30,5606217,799.000,601.000,11738.000,1116.000,-287.000,751.000,0.000,0.000,0
2026-01-31 13:05:30,5606254,-65.000,-900.000,10690.000,405.000,-534.000,-39.000,0.000,0.000,0
2026-01-31 13:05:30,5606305,-291.000,-1790.000,8003.000,1408.000,-710.000,-986.000,0.000,0.000,0
2026-01-31 13:05:30,5606334,-69.000,-1121.000,6230.000,441.000,-271.000,-979.000,0.000,0.000,0
2026-01-31 13:05:30,5606375,13.000,-577.000,6174.000,-869.000,65.000,6.000,0.000,0.000,0
2026-01-31 13:05:31,5606414,117.000,-642.000,6767.000,-817.000,88.000,242.000,0.000,0.000,0
2026-01-31 13:05:31,5606454,85.000,271.000,7415.000,-545.000,26.000,110.000,0.000,0.000,0
2026-01-31 13:05:31,5606494,126.000,-287.000,7618.000,-1596.000,-362.000,-128.000,0.000,0.000,0
2026-01-31 13:05:31,5606534,420.000,-548.000,8094.000,-526.000,-847.000,344.000,0.000,0.000,0
2026-01-31 13:05:31,5606574,149.000,-547.000,7649.000,-2347.000,-867.000,-753.000,0.000,0.000,0
2026-01-31 13:05:31,5606614,-455.000,-1784.000,7133.000,-4668.000,-1093.000,-1695.000,0.000,0.000,0
2026-01-31 13:05:31,5606654,353.000,-2129.000,6860.000,-3061.000,-1046.000,-2768.000,0.000,0.000,0
2026-01-31 13:05:31,5606694,340.000,-1789.000,6662.000,-2365.000,-281.000,-2940.000,0.000,0.000,0
2026-01-31 13:05:31,5606734,1137.000,-2927.000,7610.000,-2055.000,-332.000,-2830.000,0.000,0.000,0
2026-01-31 13:05:31,5606774,4018.000,-2732.000,8685.000,-836.000,-317.000,-2283.000,0.000,0.000,0
2026-01-31 13:05:31,5606814,4151.000,-4460.000,9470.000,-1535.000,-211.000,-637.000,0.000,0.000,0
2026-01-31 13:05:31,5606854,4438.000,-522.000,12825.000,823.000,55.000,-232.000,0.000,0.000,0
2026-01-31 13:05:31,5606894,4007.000,-2461.000,10791.000,1019.000,999.000,-533.000,0.000,0.000,0
2026-01-31 13:05:31,5606934,2402.000,-2585.000,8960.000,1894.000,788.000,-1475.000,0.000,0.000,0
2026-01-31 13:05:31,5606974,1482.000,-3078.000,8443.000,327.000,592.000,-1308.000,0.000,0.000,0
2026-01-31 13:05:31,5607014,1793.000,-2457.000,7156.000,-449.000,378.000,-810.000,0.000,0.000,0
2026-01-31 13:05:31,5607054,1670.000,-1574.000,6131.000,-1055.000,271.000,-600.000,0.000,0.000,0
2026-01-31 13:05:31,5607094,1946.000,-1100.000,6297.000,590.000,162.000,-269.000,0.000,0.000,0
2026-01-31 13:05:31,5607134,2634.000,-833.000,6201.000,589.000,196.000,83.000,0.000,0.000,0
2026-01-31 13:05:31,5607174,1817.000,-1361.000,6718.000,-571.000,90.000,-170.000,0.000,0.000,0
2026-01-31 13:05:31,5607214,1718.000,-2065.000,7597.000,-367.000,-125.000,-310.000,0.000,0.000,0
2026-01-31 13:05:31,5607254,1707.000,-2839.000,7793.000,-88.000,255.000,-291.000,0.000,0.000,0
2026-01-31 13:05:31,5607294,1485.000,-2763.000,7229.000,-562.000,580.000,-339.000,0.000,0.000,0
2026-01-31 13:05:31,5607334,1637.000,-2578.000,6880.000,-401.000,449.000,-249.000,0.000,0.000,0
2026-01-31 13:05:31,5607374,2514.000,-1412.000,7488.000,361.000,362.000,89.000,0.000,0.000,0
2026-01-31 13:05:32,5607414,2274.000,-1954.000,7424.000,-598.000,568.000,603.000,0.000,0.000,0
2026-01-31 13:05:32,5607454,1582.000,-2111.000,7225.000,-430.000,417.000,600.000,0.000,0.000,0
2026-01-31 13:05:32,5607494,1269.000,-1474.000,9357.000,-808.000,-288.000,941.000,0.000,0.000,0
2026-01-31 13:05:32,5607534,1521.000,-2546.000,9566.000,-75.000,-908.000,968.000,0.000,0.000,0
2026-01-31 13:05:32,5607574,1596.000,-1615.000,12013.000,1256.000,-1101.000,686.000,0.000,0.000,0
2026-01-31 13:05:32,5607614,985.000,-1835.000,11971.000,562.000,-1367.000,114.000,0.000,0.000,0
2026-01-31 13:05:32,5607654,1429.000,-3235.000,11418.000,876.000,-1305.000,-87.000,0.000,0.000,0
2026-01-31 13:05:32,5607694,1455.000,-3255.000,9385.000,920.000,-313.000,38.000,0.000,0.000,0
2026-01-31 13:05:32,5607734,834.000,-3171.000,6401.000,106.000,-47.000,212.000,0.000,0.000,0
2026-01-31 13:05:32,5607774,257.000,-1654.000,5622.000,-95.000,-62.000,380.000,0.000,0.000,0
2026-01-31 13:05:32,5607814,279.000,-1572.000,5617.000,-570.000,-286.000,224.000,0.000,0.000,0
2026-01-31 13:05:32,5607856,973.000,-1345.000,5631.000,-516.000,-658.000,583.000,0.000,0.000,0
2026-01-31 13:05:32,5607895,1002.000,-2016.000,5509.000,493.000,-635.000,1091.000,0.000,0.000,0
2026-01-31 13:05:32,5607934,1898.000,-3086.000,4759.000,2776.000,-721.000,1514.000,0.000,0.000,0
2026-01-31 13:05:32,5607974,2552.000,-3684.000,3410.000,6843.000,-559.000,2528.000,0.000,0.000,0
2026-01-31 13:05:32,5608014,2635.000,-1736.000,4809.000,10872.000,-596.000,3611.000,0.000,0.000,0
2026-01-31 13:05:32,5608054,3197.000,1512.000,7178.000,11678.000,-569.000,4833.000,0.000,0.000,0
2026-01-31 13:05:32,5608094,4429.000,2303.000,8315.000,10541.000,-385.000,5927.000,0.000,0.000,0
2026-01-31 13:05:32,5608135,5780.000,6616.000,10071.000,16376.000,194.000,6920.000,0.000,0.000,0
2026-01-31 13:05:32,5608174,6503.000,11737.000,10555.000,18366.000,2042.000,5872.000,0.000,0.000,0
2026-01-31 13:05:32,5608214,1502.000,9688.000,10089.000,13318.000,2844.000,3388.000,0.000,0.000,0
2026-01-31 13:05:32,5608254,1772.000,4879.000,6548.000,5983.000,740.000,223.000,0.000,0.000,0
2026-01-31 13:05:32,5608294,-141.000,4406.000,6199.000,1972.000,729.000,-2517.000,0.000,0.000,0
2026-01-31 13:05:32,5608334,745.000,3727.000,5487.000,-275.000,-213.000,-1820.000,0.000,0.000,0
2026-01-31 13:05:32,5608374,1643.000,3123.000,5148.000,-1826.000,-904.000,-1843.000,0.000,0.000,0
2026-01-31 13:05:33,5608414,2134.000,4043.000,5179.000,-1368.000,-1368.000,-1604.000,0.000,0.000,0
2026-01-31 13:05:33,5608454,2844.000,4309.000,5055.000,-634.000,-678.000,460.000,0.000,0.000,0
2026-01-31 13:05:33,5608494,1639.000,5261.000,5147.000,-20.000,216.000,203.000,0.000,0.000,0
2026-01-31 13:05:33,5608534,1179.000,4832.000,5200.000,-2354.000,442.000,-1230.000,0.000,0.000,0
2026-01-31 13:05:33,5608574,1095.000,3254.000,4858.000,-3456.000,628.000,-2232.000,0.000,0.000,0
2026-01-31 13:05:33,5608614,1651.000,4389.000,6056.000,-3913.000,889.000,-3689.000,0.000,0.000,0
2026-01-31 13:05:33,5608654,1416.000,5027.000,7043.000,-5625.000,1569.000,-1510.000,0.000,0.000,0
2026-01-31 13:05:33,5608694,4548.000,2939.000,5599.000,-5295.000,971.000,855.000,0.000,0.000,0
2026-01-31 13:05:33,5608734,1428.000,6423.000,9212.000,1152.000,2553.000,490.000,0.000,0.000,0
2026-01-31 13:05:33,5608774,1541.000,10022.000,11372.000,2255.000,-1057.000,4108.000,0.000,0.000,0
2026-01-31 13:05:33,5608814,3064.000,6467.000,9296.000,-237.000,-2148.000,4041.000,0.000,0.000,0
2026-01-31 13:05:33,5608854,515.000,3782.000,8988.000,1612.000,624.000,1592.000,0.000,0.000,0
2026-01-31 13:05:33,5608894,-1060.000,886.000,6680.000,-1538.000,585.000,742.000,0.000,0.000,0
2026-01-31 13:05:33,5608934,294.000,2541.000,5875.000,-1617.000,-1303.000,45.000,0.000,0.000,0
