datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 13:38:34,7589814,3486.000,-1936.000,9094.000,-402.000,-1282.000,-207.000,0.000,0.000,0
2026-01-31 13:38:34,7589854,2757.000,-1752.000,8588.000,-799.000,52.000,95.000,0.000,0.000,0
2026-01-31 13:38:34,7589896,2711.000,-2364.000,7185.000,699.000,657.000,1164.000,0.000,0.000,0
2026-01-31 13:38:34,7589934,1919.000,-1758.000,7119.000,646.000,1049.000,449.000,0.000,0.000,0
2026-01-31 13:38:34,7589974,1233.000,-1943.000,6075.000,-36.000,842.000,-85.000,0.000,0.000,0
2026-01-31 13:38:34,7590014,655.000,-2727.000,4984.000,-303.000,814.000,-288.000,0.000,0.000,0
2026-01-31 13:38:34,7590054,968.000,-2943.000,5481.000,295.000,751.000,-320.000,0.000,0.000,0
2026-01-31 13:38:34,7590094,1599.000,-2270.000,6316.000,292.000,656.000,-456.000,0.000,0.000,0
2026-01-31 13:38:34,7590134,1933.000,-2600.000,6974.000,-551.000,1069.000,-318.000,0.000,0.000,0
2026-01-31 13:38:34,7590174,1929.000,-3999.000,8502.000,-319.000,1125.000,-457.000,0.000,0.000,0
2026-01-31 13:38:34,7590214,1670.000,-2381.000,9050.000,17.000,1096.000,-635.000,0.000,0.000,0
2026-01-31 13:38:34,7590254,1268.000,-3067.000,9057.000,-941.000,1727.000,-664.000,0.000,0.000,0
2026-01-31 13:38:34,7590294,902.000,-3672.000,9626.000,199.000,1452.000,-783.000,0.000,0.000,0
2026-01-31 13:38:34,7590334,442.000,-1298.000,10503.000,1347.000,1054.000,-1350.000,0.000,0.000,0
2026-01-31 13:38:34,7590374,-234.000,-1325.000,10602.000,-118.000,1460.000,-1817.000,0.000,0.000,0
2026-01-31 13:38:35,7590414,-583.000,-1435.000,8116.000,720.000,441.000,-1401.000,0.000,0.000,0
2026-01-31 13:38:35,7590454,-961.000,-110.000,7235.000,896.000,-301.000,-1056.000,0.000,0.000,0
2026-01-31 13:38:35,7590494,-703.000,-456.000,5975.000,-272.000,-1720.000,-1195.000,0.000,0.000,0
2026-01-31 13:38:35,7590534,1391.000,-2566.000,6663.000,-2016.000,-2698.000,-3752.000,0.000,0.000,0
2026-01-31 13:38:35,7590574,1683.000,-1592.000,6984.000,454.000,-1688.000,-3527.000,0.000,0.000,0
2026-01-31 13:38:35,7590614,1786.000,-1772.000,7462.000,-363.000,-1233.000,-2961.000,0.000,0.000,0
2026-01-31 13:38:35,7590654,1582.000,-3160.000,7513.000,-757.000,-293.000,-2256.000,0.000,0.000,0
2026-01-31 13:38:35,7590694,1350.000,-3145.000,7708.000,-1270.000,-439.000,-1752.000,0.000,0.000,0
2026-01-31 13:38:35,7590734,2133.000,-3527.000,8061.000,-2030.000,-1321.000,-1331.000,0.000,0.000,0
2026-01-31 13:38:35,7590774,2387.000,-3312.000,8174.000,-1654.000,-1194.000,-597.000,0.000,0.000,0
2026-01-31 13:38:35,7590814,3333.000,-3807.000,8557.000,-851.000,-1022.000,289.000,0.000,0.000,0
2026-01-31 13:38:35,7590854,3007.000,-3721.000,8757.000,-21.000,-1094.000,395.000,0.000,0.000,0
2026-01-31 13:38:35,7590894,3277.000,-2457.000,9572.000,-628.000,-1775.000,-83.000,0.000,0.000,0
2026-01-31 13:38:35,7590934,3535.000,-2115.000,8710.000,-1220.000,-1510.000,-272.000,0.000,0.000,0
2026-01-31 13:38:35,7590974,4606.000,-1881.000,8172.000,-1641.000,-827.000,326.000,0.000,0.000,0
2026-01-31 13:38:35,7591014,4036.000,-2466.000,8583.000,-583.000,805.000,1546.000,0.000,0.000,0
2026-01-31 13:38:35,7591054,2900.000,-3171.000,7864.000,834.000,1487.000,900.000,0.000,0.000,0
2026-01-31 13:38:35,7591094,1632.000,-3434.000,6456.000,1863.000,1530.000,130.000,0.000,0.000,0
2026-01-31 13:38:35,7591134,901.000,-2127.000,5215.000,1821.000,1699.000,-18.000,0.000,0.000,0
2026-01-31 13:38:35,7591174,1096.000,-2874.000,5456.000,-793.000,1067.000,-317.000,0.000,0.000,0
2026-01-31 13:38:35,7591214,1910.000,-3873.000,5683.000,-2486.000,855.000,7.000,0.000,0.000,0
2026-01-31 13:38:35,7591254,2263.000,-3745.000,6650.000,-1936.000,586.000,144.000,0.000,0.000,0
2026-01-31 13:38:35,7591294,2822.000,-2770.000,8242.000,-2185.000,171.000,-218.000,0.000,0.000,0
2026-01-31 13:38:35,7591334,3757.000,-3896.000,8392.000,-2760.000,699.000,-683.000,0.000,0.000,0
2026-01-31 13:38:35,7591374,2301.000,-4330.000,8089.000,-1682.000,1700.000,-668.000,0.000,0.000,0
2026-01-31 13:38:36,7591414,2024.000,-4326.000,9123.000,-92.000,1459.000,383.000,0.000,0.000,0
2026-01-31 13:38:36,7591454,1912.000,-3078.000,9764.000,161.000,789.000,159.000,0.000,0.000,0
2026-01-31 13:38:36,7591496,1045.000,-4486.000,9118.000,-412.000,-60.000,-802.000,0.000,0.000,0
2026-01-31 13:38:36,7591536,1647.000,-3461.000,8460.000,1315.000,-619.000,-561.000,0.000,0.000,0
2026-01-31 13:38:36,7591574,1545.000,-2346.000,7550.000,963.000,-697.000,75.000,0.000,0.000,0
2026-01-31 13:38:36,7591614,1678.000,-3132.000,6434.000,727.000,-687.000,-401.000,0.000,0.000,0
2026-01-31 13:38:36,7591654,1711.000,-2911.000,5275.000,1201.000,-638.000,-235.000,0.000,0.000,0
2026-01-31 13:38:36,7591694,1698.000,-2767.000,5418.000,984.000,-531.000,568.000,0.000,0.000,0
2026-01-31 13:38:36,7591734,1578.000,-3577.000,6008.000,705.000,-287.000,1517.000,0.000,0.000,0
2026-01-31 13:38:36,7591774,1191.000,-2634.000,6456.000,461.000,-344.000,1779.000,0.000,0.000,0
2026-01-31 13:38:36,7591814,1111.000,-2570.000,6585.000,-704.000,-234.000,1391.000,0.000,0.000,0
2026-01-31 13:38:36,7591854,2200.000,-4704.000,7571.000,-2570.000,-1331.000,1945.000,0.000,0.000,0
2026-01-31 13:38:36,7591894,1947.000,-3364.000,7541.000,-1114.000,-1691.000,1036.000,0.000,0.000,0
2026-01-31 13:38:36,7591934,2194.000,-5639.000,8016.000,-1741.000,-3052.000,534.000,0.000,0.000,0
2026-01-31 13:38:36,7591974,5036.000,-4065.000,10240.000,1362.000,-2894.000,1188.000,0.000,0.000,0
2026-01-31 13:38:36,7592014,5212.000,-3046.000,9976.000,1774.000,-1192.000,318.000,0.000,0.000,0
2026-01-31 13:38:36,7592054,4463.000,-2511.000,8216.000,1835.000,148.000,1636.000,0.000,0.000,0
2026-01-31 13:38:36,7592094,3324.000,-2107.000,7549.000,1581.000,1012.000,2940.000,0.000,0.000,0
2026-01-31 13:38:36,7592134,2827.000,-3371.000,6342.000,650.000,438.000,2303.000,0.000,0.000,0
2026-01-31 13:38:36,7592174,1783.000,-2947.000,5527.000,1462.000,639.000,1482.000,0.000,0.000,0
2026-01-31 13:38:36,7592214,1473.000,-3345.000,4587.000,901.000,452.000,1381.000,0.000,0.000,0
