datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 13:05:32,5638094,1159.000,1493.000,7761.000,621.000,641.000,557.000,0.000,0.000,0
2026-01-31 13:05:32,5638134,2102.000,3420.000,9501.000,-2154.000,310.000,777.000,0.000,0.000,0
2026-01-31 13:05:32,5638174,1422.000,338.000,10009.000,-1490.000,-298.000,1039.000,0.000,0.000,0
2026-01-31 13:05:32,5638214,1865.000,2223.000,11816.000,2095.000,-1183.000,1157.000,0.000,0.000,0
2026-01-31 13:05:32,5638254,1542.000,2614.000,11832.000,1314.000,-1548.000,350.000,0.000,0.000,0
2026-01-31 13:05:32,5638294,1956.000,739.000,10526.000,729.000,-941.000,128.000,0.000,0.000,0
2026-01-31 13:05:32,5638334,1655.000,-132.000,8274.000,503.000,-66.000,258.000,0.000,0.000,0
2026-01-31 13:05:32,5638374,855.000,-42.000,6218.000,-822.000,59.000,567.000,0.000,0.000,0
2026-01-31 13:05:32,5638414,612.000,611.000,5928.000,-687.000,-25.000,1043.000,0.000,0.000,0
2026-01-31 13:05:32,5638454,505.000,716.000,5824.000,-1091.000,-281.000,998.000,0.000,0.000,0
2026-01-31 13:05:32,5638494,946.000,463.000,5457.000,-983.000,-38.000,426.000,0.000,0.000,0
2026-01-31 13:05:32,5638534,1537.000,308.000,5441.000,818.000,388.000,609.000,0.000,0.000,0
2026-01-31 13:05:32,5638574,2425.000,-200.000,5300.000,3415.000,184.000,2507.000,0.000,0.000,0
2026-01-31 13:05:32,5638614,2098.000,-1638.000,4495.000,5392.000,-185.000,4049.000,0.000,0.000,0
2026-01-31 13:05:32,5638654,2833.000,1994.000,5522.000,7941.000,-77.000,4128.000,0.000,0.000,0
2026-01-31 13:05:32,5638694,4140.000,4361.000,6874.000,9049.000,1055.000,5581.000,0.000,0.000,0
2026-01-31 13:05:32,5638734,4948.000,7184.000,7984.000,10920.000,1654.000,6545.000,0.000,0.000,0
2026-01-31 13:05:32,5638774,6789.000,9378.000,8666.000,14516.000,1705.000,7072.000,0.000,0.000,0
2026-01-31 13:05:32,5638814,4951.000,12188.000,9429.000,14539.000,1768.000,3640.000,0.000,0.000,0
2026-01-31 13:05:32,5638854,1981.000,8103.000,8680.000,6353.000,949.000,1684.000,0.000,0.000,0
2026-01-31 13:05:32,5638894,1071.000,5463.000,6805.000,4224.000,-57.000,283.000,0.000,0.000,0
2026-01-31 13:05:32,5638934,1169.000,4993.000,5816.000,2673.000,-536.000,-458.000,0.000,0.000,0
2026-01-31 13:05:32,5638974,1516.000,3846.000,5176.000,-89.000,-870.000,-803.000,0.000,0.000,0
2026-01-31 13:05:32,5639014,2096.000,3849.000,4499.000,-1465.000,-1168.000,-1069.000,0.000,0.000,0
2026-01-31 13:05:33,5639054,3386.000,4450.000,4052.000,-890.000,-386.000,-1018.000,0.000,0.000,0
2026-01-31 13:05:33,5639094,3115.000,4812.000,4268.000,-154.000,262.000,-996.000,0.000,0.000,0
2026-01-31 13:05:33,5639134,1945.000,5394.000,4627.000,-684.000,329.000,-1384.000,0.000,0.000,0
2026-01-31 13:05:33,5639174,1530.000,4524.000,4547.000,-2362.000,67.000,-2180.000,0.000,0.000,0
2026-01-31 13:05:33,5639214,1722.000,3534.000,4079.000,-2902.000,132.000,-2623.000,0.000,0.000,0
2026-01-31 13:05:33,5639254,2776.000,4862.000,4652.000,-1941.000,429.000,-2682.000,0.000,0.000,0
2026-01-31 13:05:33,5639294,3349.000,6649.000,5456.000,-2805.000,1137.000,-2409.000,0.000,0.000,0
2026-01-31 13:05:33,5639334,3239.000,6303.000,5588.000,-3635.000,1337.000,-1495.000,0.000,0.000,0
2026-01-31 13:05:33,5639374,2823.000,8940.000,7683.000,672.000,42.000,537.000,0.000,0.000,0
2026-01-31 13:05:33,5639414,3384.000,11003.000,8295.000,2438.000,-1119.000,2844.000,0.000,0.000,0
2026-01-31 13:05:33,5639454,2496.000,6560.000,7638.000,20.000,-1406.000,1098.000,0.000,0.000,0
2026-01-31 13:05:33,5639494,1450.000,4403.000,6876.000,-227.000,-702.000,598.000,0.000,0.000,0
2026-01-31 13:05:33,5639534,180.000,2027.000,5330.000,-2313.000,78.000,1452.000,0.000,0.000,0
2026-01-31 13:05:33,5639574,404.000,4135.000,4745.000,-1205.000,42.000,1202.000,0.000,0.000,0
2026-01-31 13:05:33,5639614,824.000,3182.000,3735.000,-3466.000,258.000,1043.000,0.000,0.000,0
2026-01-31 13:05:33,5639654,1346.000,3855.000,3670.000,-2481.000,531.000,641.000,0.000,0.000,0
2026-01-31 13:05:33,5639694,1535.000,4485.000,4380.000,-2284.000,756.000,907.000,0.000,0.000,0
2026-01-31 13:05:33,5639734,2701.000,5752.000,6263.000,-2930.000,677.000,371.000,0.000,0.000,0
2026-01-31 13:05:33,5639774,2016.000,4407.000,7466.000,-3547.000,695.000,-482.000,0.000,0.000,0
