datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 11:56:08,1474094,727.000,45.000,7164.000,-1131.000,439.000,393.000,0.000,0.000,0
2026-01-31 11:56:08,1474134,806.000,-1408.000,6899.000,-1994.000,144.000,-533.000,0.000,0.000,0
2026-01-31 11:56:08,1474174,1207.000,-598.000,7330.000,-244.000,240.000,284.000,0.000,0.000,0
2026-01-31 11:56:08,1474214,1075.000,-1627.000,7871.000,256.000,517.000,1140.000,0.000,0.000,0
2026-01-31 11:56:08,1474254,1009.000,-1024.000,8078.000,32.000,543.000,726.000,0.000,0.000,0
2026-01-31 11:56:08,1474295,707.000,-1842.000,8262.000,-899.000,291.000,515.000,0.000,0.000,0
2026-01-31 11:56:08,1474334,744.000,-1380.000,8773.000,672.000,203.000,548.000,0.000,0.000,0
2026-01-31 11:56:08,1474374,534.000,-947.000,9085.000,-406.000,-120.000,466.000,0.000,0.000,0
2026-01-31 11:56:08,1474414,663.000,-1323.000,9182.000,-1192.000,-173.000,-245.000,0.000,0.000,0
2026-01-31 11:56:08,1474454,184.000,-845.000,9848.000,343.000,-57.000,-532.000,0.000,0.000,0
2026-01-31 11:56:08,1474494,-273.000,-345.000,10158.000,1234.000,-524.000,-376.000,0.000,0.000,0
2026-01-31 11:56:08,1474534,-455.000,-1011.000,8408.000,123.000,-830.000,-926.000,0.000,0.000,0
2026-01-31 11:56:08,1474574,773.000,-370.000,7433.000,1727.000,-128.000,84.000,0.000,0.000,0
2026-01-31 11:56:08,1474614,-569.000,2570.000,8050.000,4452.000,94.000,1605.000,0.000,0.000,0
2026-01-31 11:56:08,1474654,1523.000,344.000,7137.000,2479.000,361.000,1281.000,0.000,0.000,0
2026-01-31 11:56:08,1474694,1911.000,-160.000,6418.000,4695.000,940.000,1663.000,0.000,0.000,0
2026-01-31 11:56:08,1474734,749.000,-284.000,6147.000,5912.000,1129.000,2562.000,0.000,0.000,0
2026-01-31 11:56:08,1474774,383.000,769.000,5732.000,7769.000,1023.000,3246.000,0.000,0.000,0
2026-01-31 11:56:08,1474814,400.000,2348.000,6040.000,8760.000,1004.000,3594.000,0.000,0.000,0
2026-01-31 11:56:08,1474854,-5.000,3243.000,6562.000,8575.000,1029.000,3876.000,0.000,0.000,0
2026-01-31 11:56:08,1474894,652.000,3940.000,6886.000,8487.000,1225.000,3995.000,0.000,0.000,0
2026-01-31 11:56:08,1474934,544.000,6174.000,6679.000,8599.000,1111.000,4555.000,0.000,0.000,0
