datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 14:19:19,10035174,1688.000,-2515.000,7789.000,47.000,-138.000,-377.000,0.000,0.000,0
2026-01-31 14:19:19,10035214,1282.000,-2611.000,7678.000,159.000,511.000,-66.000,0.000,0.000,0
2026-01-31 14:19:19,10035254,1429.000,-2759.000,7685.000,-194.000,104.000,-321.000,0.000,0.000,0
2026-01-31 14:19:19,10035294,1526.000,-2519.000,7640.000,-19.000,4.000,-152.000,0.000,0.000,0
2026-01-31 14:19:19,10035334,1685.000,-2786.000,7572.000,-148.000,-107.000,-99.000,0.000,0.000,0
2026-01-31 14:19:19,10035374,1747.000,-2887.000,7813.000,13.000,-189.000,-127.000,0.000,0.000,0
2026-01-31 14:19:20,10035414,1895.000,-2572.000,7884.000,217.000,-200.000,-31.000,0.000,0.000,0
2026-01-31 14:19:20,10035454,1832.000,-2446.000,7966.000,-38.000,-201.000,-42.000,0.000,0.000,0
2026-01-31 14:19:20,10035494,1695.000,-2719.000,7866.000,-98.000,-127.000,-73.000,0.000,0.000,0
2026-01-31 14:19:20,10035534,1352.000,-2460.000,7721.000,-21.000,-190.000,-144.000,0.000,0.000,0
2026-01-31 14:19:20,10035574,1325.000,-2387.000,7709.000,-409.000,-579.000,-516.000,0.000,0.000,0
2026-01-31 14:19:20,10035614,1142.000,-2064.000,7535.000,-706.000,-868.000,-988.000,0.000,0.000,0
2026-01-31 14:19:20,10035654,1609.000,-2800.000,7518.000,-1233.000,-1330.000,-1573.000,0.000,0.000,0
2026-01-31 14:19:20,10035694,2099.000,-2713.000,7455.000,-757.000,-1383.000,-1739.000,0.000,0.000,0
2026-01-31 14:19:20,10035734,2500.000,-2592.000,7630.000,-894.000,-1346.000,-1750.000,0.000,0.000,0
2026-01-31 14:19:20,10035774,2865.000,-2783.000,7678.000,-935.000,-1129.000,-1499.000,0.000,0.000,0
2026-01-31 14:19:20,10035814,2790.000,-2632.000,7526.000,-1146.000,-889.000,-1485.000,0.000,0.000,0
2026-01-31 14:19:20,10035854,3224.000,-3603.000,7496.000,-1371.000,-1010.000,-1426.000,0.000,0.000,0
2026-01-31 14:19:20,10035894,3296.000,-2873.000,7221.000,-566.000,-713.000,-1138.000,0.000,0.000,0
2026-01-31 14:19:20,10035934,3514.000,-3440.000,7400.000,-938.000,-752.000,-948.000,0.000,0.000,0
2026-01-31 14:19:20,10035974,3633.000,-3488.000,7340.000,-214.000,-408.000,-556.000,0.000,0.000,0
2026-01-31 14:19:20,10036014,3372.000,-2924.000,7453.000,-14.000,-143.000,-200.000,0.000,0.000,0
2026-01-31 14:19:20,10036054,3343.000,-3019.000,7075.000,-423.000,-138.000,-225.000,0.000,0.000,0
2026-01-31 14:19:20,10036094,3165.000,-3021.000,7009.000,-599.000,-111.000,-63.000,0.000,0.000,0
2026-01-31 14:19:20,10036134,3268.000,-3231.000,7007.000,-529.000,-242.000,-81.000,0.000,0.000,0
2026-01-31 14:19:20,10036174,3395.000,-3266.000,7532.000,311.000,-265.000,137.000,0.000,0.000,0
2026-01-31 14:19:20,10036214,3616.000,-2850.000,7111.000,848.000,-28.000,311.000,0.000,0.000,0
2026-01-31 14:19:20,10036254,3065.000,-2283.000,6987.000,589.000,278.000,484.000,0.000,0.000,0
2026-01-31 14:19:20,10036294,2676.000,-2776.000,7151.000,54.000,203.000,256.000,0.000,0.000,0
2026-01-31 14:19:20,10036334,3002.000,-3125.000,7112.000,-113.000,-217.000,-287.000,0.000,0.000,0
2026-01-31 14:19:20,10036374,3373.000,-3204.000,7131.000,312.000,-235.000,-295.000,0.000,0.000,0
2026-01-31 14:19:21,10036414,3355.000,-2902.000,7298.000,458.000,-41.000,-243.000,0.000,0.000,0
2026-01-31 14:19:21,10036454,3361.000,-2933.000,7337.000,274.000,17.000,-197.000,0.000,0.000,0
2026-01-31 14:19:21,10036494,3199.000,-2934.000,7359.000,265.000,99.000,41.000,0.000,0.000,0
2026-01-31 14:19:21,10036534,3218.000,-2985.000,7296.000,51.000,-19.000,3.000,0.000,0.000,0
2026-01-31 14:19:21,10036574,3356.000,-3013.000,7274.000,-98.000,-65.000,-126.000,0.000,0.000,0
2026-01-31 14:19:21,10036614,3220.000,-2880.000,7290.000,-193.000,-20.000,-90.000,0.000,0.000,0
2026-01-31 14:19:21,10036654,3272.000,-3026.000,7250.000,-259.000,-46.000,-89.000,0.000,0.000,0
2026-01-31 14:19:21,10036694,3315.000,-2937.000,7119.000,-194.000,-36.000,-87.000,0.000,0.000,0
2026-01-31 14:19:21,10036734,3292.000,-2891.000,7205.000,-126.000,-13.000,-79.000,0.000,0.000,0
2026-01-31 14:19:21,10036774,3336.000,-2779.000,7169.000,-126.000,-6.000,-103.000,0.000,0.000,0
2026-01-31 14:19:21,10036814,3372.000,-3119.000,7193.000,-164.000,4.000,-86.000,0.000,0.000,0
2026-01-31 14:19:21,10036854,3408.000,-2896.000,7122.000,50.000,-10.000,-100.000,0.000,0.000,0
2026-01-31 14:19:21,10036894,3321.000,-2822.000,7231.000,-41.000,21.000,-27.000,0.000,0.000,0
2026-01-31 14:19:21,10036934,3420.000,-2887.000,7127.000,-157.000,-28.000,34.000,0.000,0.000,0
2026-01-31 14:19:21,10036974,3337.000,-3129.000,7167.000,-206.000,18.000,21.000,0.000,0.000,0
2026-01-31 14:19:21,10037014,3271.000,-2887.000,7196.000,-26.000,55.000,86.000,0.000,0.000,0
2026-01-31 14:19:21,10037054,3221.000,-2788.000,7089.000,-191.000,96.000,97.000,0.000,0.000,0
2026-01-31 14:19:21,10037094,3210.000,-2952.000,6954.000,-372.000,19.000,-27.000,0.000,0.000,0
2026-01-31 14:19:21,10037134,3363.000,-2972.000,6825.000,-295.000,-79.000,-80.000,0.000,0.000,0
2026-01-31 14:19:21,10037175,3287.000,-3081.000,7046.000,102.000,-35.000,55.000,0.000,0.000,0
2026-01-31 14:19:21,10037214,3443.000,-3256.000,7636.000,326.000,-238.000,-25.000,0.000,0.000,0
2026-01-31 14:19:21,10037254,3606.000,-2866.000,7372.000,327.000,-254.000,-114.000,0.000,0.000,0
2026-01-31 14:19:21,10037294,3373.000,-2847.000,7026.000,237.000,78.000,120.000,0.000,0.000,0
2026-01-31 14:19:21,10037334,3107.000,-3111.000,7053.000,-147.000,66.000,163.000,0.000,0.000,0
2026-01-31 14:19:21,10037374,3182.000,-2974.000,7007.000,-137.000,-64.000,16.000,0.000,0.000,0
2026-01-31 14:19:22,10037414,3290.000,-2925.000,7052.000,-169.000,-100.000,-138.000,0.000,0.000,0
2026-01-31 14:19:22,10037454,3382.000,-2861.000,7157.000,-161.000,-62.000,-113.000,0.000,0.000,0
2026-01-31 14:19:22,10037494,3325.000,-3022.000,7236.000,-67.000,-11.000,-133.000,0.000,0.000,0
2026-01-31 14:19:22,10037534,3299.000,-2815.000,7131.000,154.000,14.000,-150.000,0.000,0.000,0
2026-01-31 14:19:22,10037574,3344.000,-2879.000,7143.000,64.000,1.000,-208.000,0.000,0.000,0
2026-01-31 14:19:22,10037614,3353.000,-3039.000,7117.000,14.000,-82.000,-315.000,0.000,0.000,0
2026-01-31 14:19:22,10037654,3434.000,-3032.000,7208.000,114.000,-96.000,-325.000,0.000,0.000,0
2026-01-31 14:19:22,10037694,3343.000,-2969.000,7473.000,138.000,-51.000,-248.000,0.000,0.000,0
2026-01-31 14:19:22,10037734,3426.000,-2583.000,7022.000,-116.000,73.000,-363.000,0.000,0.000,0
2026-01-31 14:19:22,10037774,3510.000,-3141.000,6967.000,-538.000,170.000,-198.000,0.000,0.000,0
2026-01-31 14:19:22,10037814,3602.000,-3417.000,6984.000,-87.000,140.000,-20.000,0.000,0.000,0
2026-01-31 14:19:22,10037854,3482.000,-2927.000,7183.000,236.000,-43.000,3.000,0.000,0.000,0
2026-01-31 14:19:22,10037894,3454.000,-3007.000,7841.000,-298.000,-321.000,47.000,0.000,0.000,0
2026-01-31 14:19:22,10037934,3913.000,-3158.000,7251.000,-506.000,-157.000,137.000,0.000,0.000,0
2026-01-31 14:19:22,10037974,3522.000,-3031.000,6890.000,-251.000,422.000,592.000,0.000,0.000,0
2026-01-31 14:19:22,10038014,3119.000,-3288.000,6941.000,-456.000,330.000,545.000,0.000,0.000,0
2026-01-31 14:19:22,10038054,3153.000,-2925.000,6906.000,-293.000,146.000,296.000,0.000,0.000,0
2026-01-31 14:19:22,10038094,3341.000,-3024.000,6816.000,-216.000,151.000,-61.000,0.000,0.000,0
2026-01-31 14:19:22,10038134,3455.000,-3138.000,6905.000,-32.000,-29.000,-105.000,0.000,0.000,0
2026-01-31 14:19:22,10038174,3505.000,-2964.000,7005.000,304.000,-13.000,-11.000,0.000,0.000,0
2026-01-31 14:19:22,10038214,3417.000,-2998.000,7055.000,372.000,-20.000,64.000,0.000,0.000,0
2026-01-31 14:19:22,10038254,3398.000,-2994.000,7022.000,334.000,-58.000,37.000,0.000,0.000,0
2026-01-31 14:19:22,10038294,3465.000,-3261.000,6965.000,259.000,-104.000,40.000,0.000,0.000,0
2026-01-31 14:19:22,10038334,3621.000,-3422.000,6935.000,605.000,-44.000,219.000,0.000,0.000,0
2026-01-31 14:19:22,10038374,4185.000,-3675.000,6552.000,1494.000,178.000,614.000,0.000,0.000,0
2026-01-31 14:19:23,10038414,4712.000,-3810.000,5822.000,3830.000,488.000,1387.000,0.000,0.000,0
2026-01-31 14:19:23,10038454,5042.000,-3686.000,5757.000,6696.000,653.000,2316.000,0.000,0.000,0
2026-01-31 14:19:23,10038494,5168.000,-3095.000,6436.000,13142.000,1282.000,4094.000,0.000,0.000,0
2026-01-31 14:19:23,10038534,5597.000,-1210.000,5381.000,16412.000,2643.000,4784.000,0.000,0.000,0
2026-01-31 14:19:23,10038574,3253.000,1973.000,5675.000,20020.000,4552.000,5119.000,0.000,0.000,0
2026-01-31 14:19:23,10038614,2752.000,4364.000,5571.000,20291.000,5715.000,4603.000,0.000,0.000,0
2026-01-31 14:19:23,10038654,2207.000,5698.000,3595.000,19547.000,6636.000,3120.000,0.000,0.000,0
2026-01-31 14:19:23,10038694,384.000,5717.000,2400.000,18421.000,7694.000,2150.000,0.000,0.000,0
2026-01-31 14:19:23,10038734,-173.000,9302.000,1258.000,18235.000,6563.000,346.000,0.000,0.000,0
2026-01-31 14:19:23,10038774,-499.000,9546.000,1074.000,14872.000,6121.000,-916.000,0.000,0.000,0
2026-01-31 14:19:23,10038814,-589.000,8803.000,156.000,12033.000,5536.000,-1886.000,0.000,0.000,0
2026-01-31 14:19:23,10038854,-989.000,8795.000,327.000,9396.000,4853.000,-2749.000,0.000,0.000,0
2026-01-31 14:19:23,10038896,-490.000,9104.000,-887.000,6173.000,4802.000,-3372.000,0.000,0.000,0
2026-01-31 14:19:23,10038935,-571.000,7455.000,-856.000,3724.000,5202.000,-3581.000,0.000,0.000,0
2026-01-31 14:19:23,10038974,-642.000,8104.000,-1180.000,3155.000,5402.000,-3510.000,0.000,0.000,0
