datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 12:23:15,3071094,-640.000,4.000,8436.000,-71.000,-40.000,-36.000,0.000,0.000,0
2026-01-31 12:23:15,3071134,-652.000,-118.000,8427.000,-92.000,-17.000,-81.000,0.000,0.000,0
2026-01-31 12:23:15,3071174,-614.000,-101.000,8380.000,48.000,-12.000,-64.000,0.000,0.000,0
2026-01-31 12:23:15,3071214,-631.000,-22.000,8435.000,24.000,-5.000,-30.000,0.000,0.000,0
2026-01-31 12:23:15,3071254,-658.000,-88.000,8440.000,-32.000,-14.000,-28.000,0.000,0.000,0
2026-01-31 12:23:15,3071294,-636.000,-95.000,8429.000,9.000,-12.000,-39.000,0.000,0.000,0
2026-01-31 12:23:15,3071334,-628.000,-80.000,8413.000,22.000,-19.000,-42.000,0.000,0.000,0
2026-01-31 12:23:15,3071374,-623.000,-68.000,8434.000,-14.000,-32.000,-22.000,0.000,0.000,0
2026-01-31 12:23:16,3071414,-620.000,-53.000,8388.000,19.000,-18.000,-32.000,0.000,0.000,0
2026-01-31 12:23:16,3071454,-578.000,-74.000,8444.000,-15.000,-29.000,-46.000,0.000,0.000,0
2026-01-31 12:23:16,3071494,-624.000,-72.000,8452.000,3.000,-12.000,-1.000,0.000,0.000,0
2026-01-31 12:23:16,3071534,-645.000,-89.000,8408.000,18.000,-12.000,-11.000,0.000,0.000,0
2026-01-31 12:23:16,3071574,-609.000,-78.000,8405.000,-4.000,-15.000,-37.000,0.000,0.000,0
2026-01-31 12:23:16,3071614,-574.000,-114.000,8377.000,91.000,-17.000,-33.000,0.000,0.000,0
2026-01-31 12:23:16,3071654,-590.000,-93.000,8412.000,162.000,-13.000,18.000,0.000,0.000,0
2026-01-31 12:23:16,3071694,-522.000,58.000,8483.000,159.000,27.000,25.000,0.000,0.000,0
2026-01-31 12:23:16,3071734,-478.000,-40.000,8429.000,63.000,78.000,293.000,0.000,0.000,0
2026-01-31 12:23:16,3071774,-606.000,-11.000,8440.000,54.000,65.000,211.000,0.000,0.000,0
2026-01-31 12:23:16,3071814,-571.000,4.000,8412.000,-68.000,52.000,139.000,0.000,0.000,0
2026-01-31 12:23:16,3071854,-620.000,77.000,8488.000,-17.000,100.000,86.000,0.000,0.000,0
2026-01-31 12:23:16,3071894,-614.000,193.000,8532.000,-315.000,130.000,25.000,0.000,0.000,0
2026-01-31 12:23:16,3071934,-650.000,-53.000,8268.000,-447.000,133.000,-14.000,0.000,0.000,0
2026-01-31 12:23:16,3071974,-696.000,-244.000,8301.000,-391.000,33.000,26.000,0.000,0.000,0
2026-01-31 12:23:16,3072014,-698.000,-232.000,8269.000,-287.000,-41.000,38.000,0.000,0.000,0
2026-01-31 12:23:16,3072054,-659.000,15.000,8485.000,-201.000,-85.000,-26.000,0.000,0.000,0
2026-01-31 12:23:16,3072094,-638.000,-160.000,8426.000,-185.000,-105.000,-45.000,0.000,0.000,0
2026-01-31 12:23:16,3072134,-539.000,-362.000,8383.000,-54.000,-78.000,-36.000,0.000,0.000,0
2026-01-31 12:23:16,3072174,-541.000,-112.000,8029.000,131.000,-62.000,-27.000,0.000,0.000,0
2026-01-31 12:23:16,3072214,-618.000,-456.000,8257.000,570.000,-272.000,151.000,0.000,0.000,0
2026-01-31 12:23:16,3072254,-543.000,-58.000,8405.000,1196.000,-251.000,201.000,0.000,0.000,0
2026-01-31 12:23:16,3072294,-622.000,363.000,8142.000,933.000,-244.000,204.000,0.000,0.000,0
2026-01-31 12:23:16,3072334,-412.000,200.000,8949.000,685.000,-469.000,176.000,0.000,0.000,0
2026-01-31 12:23:16,3072374,-235.000,734.000,9663.000,517.000,-141.000,42.000,0.000,0.000,0
2026-01-31 12:23:17,3072414,-657.000,119.000,8244.000,172.000,109.000,-41.000,0.000,0.000,0
2026-01-31 12:23:17,3072454,-430.000,-171.000,7877.000,632.000,-145.000,-115.000,0.000,0.000,0
2026-01-31 12:23:17,3072494,-293.000,129.000,8413.000,1939.000,-222.000,-55.000,0.000,0.000,0
2026-01-31 12:23:17,3072534,-487.000,544.000,8488.000,2485.000,-185.000,-47.000,0.000,0.000,0
2026-01-31 12:23:17,3072574,-475.000,1128.000,8381.000,2410.000,-162.000,-29.000,0.000,0.000,0
2026-01-31 12:23:17,3072614,-337.000,1172.000,8297.000,1610.000,-129.000,20.000,0.000,0.000,0
2026-01-31 12:23:17,3072654,-431.000,1298.000,8055.000,1401.000,-112.000,32.000,0.000,0.000,0
2026-01-31 12:23:17,3072694,-306.000,1599.000,8487.000,1158.000,-245.000,-20.000,0.000,0.000,0
2026-01-31 12:23:17,3072734,-263.000,1600.000,8344.000,644.000,-223.000,-24.000,0.000,0.000,0
2026-01-31 12:23:17,3072774,-392.000,1368.000,8129.000,434.000,-217.000,-26.000,0.000,0.000,0
2026-01-31 12:23:17,3072814,-318.000,1632.000,8325.000,350.000,-291.000,-8.000,0.000,0.000,0
2026-01-31 12:23:17,3072856,-245.000,1628.000,8577.000,198.000,-287.000,12.000,0.000,0.000,0
2026-01-31 12:23:17,3072896,-299.000,1608.000,8365.000,150.000,-211.000,61.000,0.000,0.000,0
2026-01-31 12:23:17,3072934,-185.000,1671.000,8357.000,63.000,-276.000,44.000,0.000,0.000,0
2026-01-31 12:23:17,3072974,-83.000,1864.000,8154.000,249.000,-393.000,-18.000,0.000,0.000,0
2026-01-31 12:23:17,3073014,-160.000,1544.000,8255.000,96.000,-413.000,24.000,0.000,0.000,0
2026-01-31 12:23:17,3073054,-72.000,1642.000,8337.000,140.000,-585.000,95.000,0.000,0.000,0
