datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-31 12:04:43,1958894,-2780.000,-5072.000,6767.000,611.000,1973.000,-624.000,0.000,0.000,0
2026-01-31 12:04:43,1958934,-935.000,-5343.000,7050.000,335.000,946.000,-390.000,0.000,0.000,0
2026-01-31 12:04:43,1958974,-730.000,-5186.000,6140.000,-157.000,303.000,-97.000,0.000,0.000,0
2026-01-31 12:04:43,1959014,-266.000,-5711.000,6321.000,-404.000,94.000,-11.000,0.000,0.000,0
2026-01-31 12:04:43,1959054,-180.000,-5279.000,6541.000,219.000,6.000,36.000,0.000,0.000,0
2026-01-31 12:04:43,1959095,-297.000,-5283.000,6513.000,-55.000,-69.000,40.000,0.000,0.000,0
2026-01-31 12:04:43,1959134,-366.000,-5545.000,6604.000,-169.000,-195.000,31.000,0.000,0.000,0
2026-01-31 12:04:43,1959174,-385.000,-5324.000,6604.000,54.000,-244.000,43.000,0.000,0.000,0
2026-01-31 12:04:43,1959214,-424.000,-5247.000,6578.000,-73.000,-173.000,58.000,0.000,0.000,0
2026-01-31 12:04:43,1959254,-424.000,-5343.000,6684.000,-103.000,-128.000,62.000,0.000,0.000,0
2026-01-31 12:04:43,1959294,-349.000,-5321.000,6608.000,171.000,-125.000,0.000,0.000,0.000,0
2026-01-31 12:04:43,1959334,-441.000,-5261.000,6683.000,149.000,-67.000,-100.000,0.000,0.000,0
2026-01-31 12:04:43,1959374,-383.000,-5399.000,6575.000,-82.000,-155.000,-87.000,0.000,0.000,0
2026-01-31 12:04:44,1959414,-505.000,-5359.000,6439.000,-76.000,-205.000,-96.000,0.000,0.000,0
2026-01-31 12:04:44,1959454,-658.000,-5229.000,6457.000,-223.000,-359.000,-116.000,0.000,0.000,0
2026-01-31 12:04:44,1959494,-852.000,-5202.000,6537.000,-991.000,-630.000,-190.000,0.000,0.000,0
2026-01-31 12:04:44,1959534,-384.000,-5437.000,6528.000,-1526.000,-871.000,-366.000,0.000,0.000,0
2026-01-31 12:04:44,1959574,-161.000,-5348.000,6421.000,-1618.000,-940.000,-634.000,0.000,0.000,0
2026-01-31 12:04:44,1959614,230.000,-5748.000,6475.000,-2164.000,-1023.000,-984.000,0.000,0.000,0
2026-01-31 12:04:44,1959654,424.000,-6017.000,6149.000,-1950.000,-983.000,-1251.000,0.000,0.000,0
2026-01-31 12:04:44,1959694,771.000,-6111.000,6175.000,-1732.000,-986.000,-1199.000,0.000,0.000,0
2026-01-31 12:04:44,1959734,963.000,-6271.000,5936.000,-1681.000,-844.000,-1012.000,0.000,0.000,0
2026-01-31 12:04:44,1959774,1013.000,-6111.000,5683.000,-1448.000,-704.000,-870.000,0.000,0.000,0
2026-01-31 12:04:44,1959814,1013.000,-6547.000,5589.000,-1443.000,-544.000,-756.000,0.000,0.000,0
2026-01-31 12:04:44,1959854,1030.000,-6362.000,5553.000,-1020.000,-437.000,-547.000,0.000,0.000,0
2026-01-31 12:04:44,1959894,1000.000,-6695.000,5492.000,-993.000,-295.000,-330.000,0.000,0.000,0
2026-01-31 12:04:44,1959934,914.000,-6383.000,5440.000,-932.000,-174.000,-191.000,0.000,0.000,0
2026-01-31 12:04:44,1959974,862.000,-6576.000,5452.000,-1200.000,-141.000,-275.000,0.000,0.000,0
2026-01-31 12:04:44,1960014,1033.000,-6774.000,5390.000,-1298.000,-231.000,-387.000,0.000,0.000,0
2026-01-31 12:04:44,1960054,1169.000,-6889.000,5134.000,-1028.000,-212.000,-442.000,0.000,0.000,0
2026-01-31 12:04:44,1960094,1113.000,-6874.000,4999.000,-1061.000,-160.000,-380.000,0.000,0.000,0
2026-01-31 12:04:44,1960134,1216.000,-6833.000,4813.000,-900.000,-271.000,-334.000,0.000,0.000,0
2026-01-31 12:04:44,1960174,1255.000,-6716.000,4791.000,-607.000,-185.000,-242.000,0.000,0.000,0
2026-01-31 12:04:44,1960214,1286.000,-7030.000,4723.000,-419.000,-150.000,-224.000,0.000,0.000,0
2026-01-31 12:04:44,1960254,1278.000,-6552.000,4611.000,-190.000,-97.000,-158.000,0.000,0.000,0
2026-01-31 12:04:44,1960294,1172.000,-6796.000,4754.000,-328.000,-128.000,-149.000,0.000,0.000,0
2026-01-31 12:04:44,1960334,1227.000,-6780.000,4914.000,-130.000,-229.000,-212.000,0.000,0.000,0
2026-01-31 12:04:44,1960374,1423.000,-6935.000,4693.000,-207.000,-188.000,-331.000,0.000,0.000,0
2026-01-31 12:04:45,1960414,1276.000,-7023.000,4586.000,100.000,-110.000,-375.000,0.000,0.000,0
2026-01-31 12:04:45,1960454,1337.000,-6861.000,4855.000,29.000,-276.000,-213.000,0.000,0.000,0
2026-01-31 12:04:45,1960494,1509.000,-7058.000,4643.000,-324.000,-394.000,-184.000,0.000,0.000,0
2026-01-31 12:04:45,1960534,1680.000,-6945.000,4868.000,-81.000,-343.000,-171.000,0.000,0.000,0
2026-01-31 12:04:45,1960574,1583.000,-6755.000,4835.000,-124.000,-148.000,-100.000,0.000,0.000,0
2026-01-31 12:04:45,1960615,1485.000,-7175.000,4773.000,-202.000,-73.000,-123.000,0.000,0.000,0
2026-01-31 12:04:45,1960654,1541.000,-6642.000,4771.000,184.000,-54.000,-122.000,0.000,0.000,0
