datetime_local,uptime_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,speed_mps,turn_rate_deg_s,gps_valid
2026-01-29 21:35:53,348128,347.000,745.000,8672.000,191.000,284.000,110.000,0.000,0.000,0
2026-01-29 21:35:53,348168,178.000,661.000,8138.000,330.000,504.000,176.000,0.000,0.000,0
2026-01-29 21:35:53,348208,40.000,994.000,8074.000,86.000,320.000,307.000,0.000,0.000,0
2026-01-29 21:35:53,348248,139.000,1158.000,8065.000,-62.000,-31.000,294.000,0.000,0.000,0
2026-01-29 21:35:53,348288,175.000,1198.000,8234.000,-26.000,-166.000,117.000,0.000,0.000,0
2026-01-29 21:35:53,348328,181.000,1081.000,8393.000,-29.000,-88.000,-76.000,0.000,0.000,0
2026-01-29 21:35:53,348368,126.000,774.000,8363.000,52.000,60.000,-155.000,0.000,0.000,0
2026-01-29 21:35:54,348408,119.000,840.000,8360.000,39.000,91.000,-62.000,0.000,0.000,0
2026-01-29 21:35:54,348448,140.000,828.000,8277.000,-31.000,75.000,48.000,0.000,0.000,0
2026-01-29 21:35:54,348488,198.000,996.000,8280.000,14.000,53.000,79.000,0.000,0.000,0
2026-01-29 21:35:54,348528,138.000,990.000,8248.000,-4.000,46.000,46.000,0.000,0.000,0
2026-01-29 21:35:54,348568,103.000,967.000,8296.000,-19.000,43.000,-16.000,0.000,0.000,0
2026-01-29 21:35:54,348608,115.000,902.000,8266.000,33.000,14.000,-7.000,0.000,0.000,0
2026-01-29 21:35:54,348648,79.000,890.000,8293.000,-6.000,6.000,-5.000,0.000,0.000,0
2026-01-29 21:35:54,348688,151.000,923.000,8299.000,32.000,-28.000,20.000,0.000,0.000,0
2026-01-29 21:35:54,348728,119.000,928.000,8314.000,23.000,24.000,6.000,0.000,0.000,0
2026-01-29 21:35:54,348768,38.000,914.000,8280.000,73.000,32.000,-27.000,0.000,0.000,0
2026-01-29 21:35:54,348808,-37.000,854.000,8021.000,-15.000,-45.000,4.000,0.000,0.000,0
2026-01-29 21:35:54,348848,217.000,2212.000,7785.000,485.000,-1035.000,-186.000,0.000,0.000,0
